Koordinatensystem : Lambert konform konisch
Rechtswert        : 3823500 Meter
Hochwert          : 2818500 Meter
Hoehenlage        : 73 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3823500 2818500  4 15 21   4.1  991 165  0.2 6  4.6  84    0    0 279 -358  2
3823500 2818500  4 15 22   3.5  992 101  0.8 5  4.6  90    0    0 279 -356  2
3823500 2818500  4 15 23   3.4  992  94  0.9 5  4.7  94    0    0 273 -354  2
3823500 2818500  4 15 24   3.4  992  82  0.8 7  4.7  94    0    0 288 -352  2
3823500 2818500  4 16  1   4.5  991 116  1.7 8  4.7  91    0    0 309 -348  2
3823500 2818500  4 16  2   4.5  991 139  1.5 8  4.8  90    0    0 317 -343  2
3823500 2818500  4 16  3   5.5  990 118  1.7 8  5.1  91    0    0 318 -340  2
3823500 2818500  4 16  4   5.9  990 127  2.1 7  5.3  92    0    0 313 -338  2
3823500 2818500  4 16  5   6.0  989 109  2.3 7  5.4  91    0    0 308 -335  2
3823500 2818500  4 16  6   6.2  989  78  3.1 7  5.5  92    0    0 308 -334  2
3823500 2818500  4 16  7   6.3  988  56  3.0 7  5.6  92    0   41 309 -336  2
3823500 2818500  4 16  8   6.9  987 102  3.2 6  5.6  90    5  108 305 -342  2
3823500 2818500  4 16  9   7.7  987 109  3.5 6  5.7  88    0  125 302 -354  2
3823500 2818500  4 16 10   8.5  987 163  2.4 8  5.9  85    0   94 315 -367  2
3823500 2818500  4 16 11   8.8  987 191  3.1 8  6.1  85    0  101 328 -379  2
3823500 2818500  4 16 12   9.7  988 212  3.7 7  6.5  87    0  223 324 -385  2
3823500 2818500  4 16 13  11.2  988 232  3.7 7  6.6  82   11  292 323 -384  2
3823500 2818500  4 16 14  11.7  988 206  4.2 6  6.3  73   30  316 320 -379  2
3823500 2818500  4 16 15  12.3  988 193  2.6 6  6.1  68   17  266 315 -375  2
3823500 2818500  4 16 16  13.4  987 197  4.5 5  5.7  60  104  275 311 -373  2
3823500 2818500  4 16 17  12.9  987 183  3.1 7  5.5  56   35  186 313 -372  2
3823500 2818500  4 16 18  12.7  987 174  4.4 5  5.3  56   37  121 310 -371  2
3823500 2818500  4 16 19  11.3  987 227  3.6 6  5.0  56   18   49 302 -367  2
3823500 2818500  4 16 20  10.1  987 186  2.5 6  5.0  61    0    4 300 -361  2
3823500 2818500  4 16 21   9.1  987 175  5.2 4  5.1  66    0    0 287 -355  2
3823500 2818500  4 16 22   8.8  987 171  4.3 4  5.0  69    0    0 275 -350  2
3823500 2818500  4 16 23   9.0  987 201  3.6 5  4.9  68    0    0 279 -349  2
3823500 2818500  4 16 24   8.8  988 204  4.4 8  4.8  66    0    0 296 -349  2
3823500 2818500  4 17  1   8.4  988 223  7.6 8  4.8  67    0    0 307 -346  2
3823500 2818500  4 17  2   7.8  989 223  5.2 8  4.8  70    0    0 307 -341  2
3823500 2818500  4 17  3   7.6  989 211  5.2 8  4.8  72    0    0 307 -337  2
3823500 2818500  4 17  4   7.3  989 219  5.3 7  4.8  72    0    0 303 -336  2
3823500 2818500  4 17  5   7.0  990 226  4.8 8  4.7  72    0    0 303 -337  2
3823500 2818500  4 17  6   6.4  990 222  4.2 8  4.7  74    0    0 308 -339  2
3823500 2818500  4 17  7   6.3  991 229  4.3 8  4.7  78    0   31 308 -342  2
3823500 2818500  4 17  8   6.4  991 237  4.8 7  4.7  78    1   90 303 -347  2
3823500 2818500  4 17  9   6.8  992 232  4.7 5  4.7  76   84  187 291 -354  2
3823500 2818500  4 17 10   8.5  992 235  5.4 5  4.4  67  193  225 289 -363  2
3823500 2818500  4 17 11   8.4  992 238  5.0 6  4.2  60   49  285 297 -370  2
3823500 2818500  4 17 12   9.2  992 233  5.0 6  4.2  59   77  318 303 -379  2
3823500 2818500  4 17 13  10.6  992 239  5.1 5  4.2  54  192  318 305 -386  2
3823500 2818500  4 17 14  10.9  992 214  4.5 3  4.1  50  252  288 298 -385  2
3823500 2818500  4 17 15  11.7  992 215  4.0 3  4.1  48  318  224 295 -386  2
3823500 2818500  4 17 16  12.7  992 225  2.4 2  4.1  45  364  136 293 -393  2
3823500 2818500  4 17 17  13.5  992 280  2.3 2  4.1  42  323   85 291 -399  2
3823500 2818500  4 17 18  13.1  991 162  1.8 4  4.0  41  167   71 297 -394  2
3823500 2818500  4 17 19  12.5  991 104  1.4 6  3.9  42   38   41 307 -382  2
3823500 2818500  4 17 20  10.7  991  42  1.7 7  4.0  47    0    4 314 -375  2
3823500 2818500  4 17 21  10.4  991 217  2.1 7  4.2  52    0    0 316 -371  2
3823500 2818500  4 17 22  10.0  990  68  2.7 7  4.2  54    0    0 317 -369  2
3823500 2818500  4 17 23   9.8  990  86  3.0 7  4.4  56    0    0 318 -366  2
3823500 2818500  4 17 24   9.0  989  87  2.5 7  4.5  59    0    0 315 -364  2
3823500 2818500  4 18  1   8.2  988  77  1.3 5  4.5  63    0    0 303 -364  2
3823500 2818500  4 18  2   7.6  988 104  1.0 5  4.5  67    0    0 292 -363  2
3823500 2818500  4 18  3   8.7  988 163  1.9 6  4.7  68    0    0 295 -362  2
3823500 2818500  4 18  4   9.2  987 133  1.0 7  5.0  68    0    0 307 -362  2
3823500 2818500  4 18  5   8.8  987 154  1.5 7  5.3  73    0    0 313 -361  2
3823500 2818500  4 18  6   8.5  987 146  1.2 7  5.7  80    0    0 311 -358  2
3823500 2818500  4 18  7   9.3  987 200  3.0 8  5.9  81    1   43 318 -356  2
3823500 2818500  4 18  8  10.5  987 221  4.5 7  6.3  80    3   97 320 -361  2
3823500 2818500  4 18  9  10.6  988 235  6.1 7  6.6  81   11  167 310 -370  2
3823500 2818500  4 18 10  10.5  989 224  5.4 6  6.7  82   64  252 299 -380  2
3823500 2818500  4 18 11  11.8  990 210  5.1 5  6.6  78  103  297 278 -388  2
3823500 2818500  4 18 12  12.7  991 221  4.3 6  6.5  71    7  258 281 -394  2
3823500 2818500  4 18 13  13.0  991 231  4.7 6  6.4  67  105  334 297 -399  2
3823500 2818500  4 18 14  13.5  992 233  5.3 6  6.0  62  190  314 304 -401  2
3823500 2818500  4 18 15  14.2  992 220  6.1 6  5.5  55  164  281 307 -400  2
3823500 2818500  4 18 16  14.2  993 221  5.9 4  5.1  49  203  217 290 -400  2
3823500 2818500  4 18 17  14.5  993 198  5.3 5  4.7  45   71  174 282 -397  2
3823500 2818500  4 18 18  14.4  993 206  5.3 6  4.5  43   11   98 297 -393  2
3823500 2818500  4 18 19  13.3  994 171  4.2 6  4.5  45    0   23 303 -387  2
3823500 2818500  4 18 20  10.4  994 181  3.3 6  4.9  55    0    0 297 -381  2
3823500 2818500  4 18 21   9.1  995 182  2.5 6  5.2  68    0    0 291 -376  2
3823500 2818500  4 18 22   9.3  996 181  4.0 7  5.2  70    0    0 298 -372  2
3823500 2818500  4 18 23  10.5  996 171  4.2 7  5.2  68    0    0 312 -369  2
3823500 2818500  4 18 24  10.2  996 206  3.9 6  5.3  66    0    0 306 -367  2
3823500 2818500  4 19  1   9.8  996 234  3.9 6  5.3  68    0    0 296 -366  2
3823500 2818500  4 19  2   8.9  997 202  3.0 7  5.3  71    0    0 303 -365  2
3823500 2818500  4 19  3   8.4  998 201  2.2 7  5.2  74    0    0 313 -363  2
3823500 2818500  4 19  4   8.2  998 216  2.1 7  5.2  76    0    0 315 -361  2
3823500 2818500  4 19  5   7.3  998 203  2.1 7  5.2  78    0    0 316 -359  2
3823500 2818500  4 19  6   7.7  999 208  2.6 7  5.2  80    0    3 316 -356  2
3823500 2818500  4 19  7   7.4  999 182  2.0 7  5.3  81    1   48 317 -356  2
3823500 2818500  4 19  8   8.7 1000 186  4.1 6  5.5  81   12  122 313 -360  2
3823500 2818500  4 19  9  10.2 1000 205  4.4 6  5.6  76   45  210 312 -368  2
3823500 2818500  4 19 10  11.3 1001 206  4.7 6  5.7  70   64  277 319 -376  2
3823500 2818500  4 19 11  12.0 1001 216  4.7 6  5.8  67   89  332 323 -380  2
3823500 2818500  4 19 12  12.5 1001 219  4.5 7  5.7  63   72  354 330 -383  2
3823500 2818500  4 19 13  13.3 1001 200  4.2 7  5.5  58   71  360 335 -383  2
3823500 2818500  4 19 14  13.9 1001 215  3.4 6  5.3  54  107  365 331 -384  2
3823500 2818500  4 19 15  14.5 1001 210  2.6 7  5.3  52  100  326 330 -386  2
3823500 2818500  4 19 16  14.9 1000 204  2.4 6  5.1  49  142  273 329 -385  2
3823500 2818500  4 19 17  14.6 1000 175  2.0 5  5.1  48  127  200 318 -382  2
3823500 2818500  4 19 18  14.5 1000 148  1.9 6  5.1  49   43  124 314 -375  2
3823500 2818500  4 19 19  13.8 1000  90  1.2 7  5.2  52    4   40 320 -367  2
3823500 2818500  4 19 20  11.9 1000  73  1.4 7  5.3  56    0    2 319 -358  2
3823500 2818500  4 19 21  10.5 1000 130  1.8 6  5.3  63    0    0 307 -348  2
3823500 2818500  4 19 22  10.7 1001 147  2.5 7  5.4  67    0    0 304 -342  2
3823500 2818500  4 19 23  10.4 1001 152  2.1 8  5.5  69    0    0 311 -339  2
3823500 2818500  4 19 24  10.3 1000 148  2.3 8  5.7  71    0    0 313 -335  2
3823500 2818500  4 20  1  10.4 1000 167  2.7 7  5.8  73    0    0 308 -332  2
3823500 2818500  4 20  2  10.2 1000 161  2.2 7  5.8  74    0    0 304 -333  2
3823500 2818500  4 20  3  10.4 1000 143  2.4 8  5.8  74    0    0 310 -333  2
3823500 2818500  4 20  4  10.1 1000 136  1.9 8  5.8  74    0    0 316 -333  2
3823500 2818500  4 20  5   9.4 1000 112  2.0 8  6.0  79    0    0 317 -332  2
3823500 2818500  4 20  6   8.8  999 127  1.4 8  6.2  85    0    6 317 -331  2
3823500 2818500  4 20  7   8.9 1000  75  0.9 8  6.4  89   13   62 319 -332  2
3823500 2818500  4 20  8   9.8 1000 202  1.3 5  6.4  86   23  131 303 -339  2
3823500 2818500  4 20  9  11.0 1001 132  1.0 6  6.4  80   61  212 294 -352  2
3823500 2818500  4 20 10  12.2 1001 110  1.0 7  6.6  77   71  274 311 -367  2
3823500 2818500  4 20 11  14.0 1001  17  1.0 6  6.8  71  115  326 317 -380  2
3823500 2818500  4 20 12  14.6 1001 220  1.6 6  6.7  65  147  355 316 -390  2
3823500 2818500  4 20 13  15.8 1001 263  1.7 7  6.3  58  121  368 322 -395  2
3823500 2818500  4 20 14  16.0 1001 234  1.7 7  5.9  51  111  354 328 -398  2
3823500 2818500  4 20 15  16.7 1001 207  2.0 5  5.8  49  265  291 321 -401  2
3823500 2818500  4 20 16  17.6 1001 224  2.3 5  5.7  46  221  242 314 -399  2
3823500 2818500  4 20 17  17.8 1001 250  2.2 4  5.5  43  240  150 311 -393  2
3823500 2818500  4 20 18  17.8 1002 212  2.1 3  5.4  42  154  101 304 -386  2
3823500 2818500  4 20 19  16.7 1002 198  1.9 2  5.5  44   44   53 296 -379  2
3823500 2818500  4 20 20  14.2 1002 150  1.2 3  5.5  50    1    9 292 -368  2
3823500 2818500  4 20 21  12.6 1003 226  1.8 3  5.6  58    0    0 291 -358  2
3823500 2818500  4 20 22  12.7 1004 202  1.9 3  5.9  64    0    0 291 -352  2
3823500 2818500  4 20 23  11.3 1004 194  1.6 4  6.0  68    0    0 294 -350  2
3823500 2818500  4 20 24  10.5 1005 199  1.1 5  5.8  70    0    0 301 -350  2
3823500 2818500  4 21  1   9.9 1005 214  1.6 4  5.7  73    0    0 299 -349  2
3823500 2818500  4 21  2   8.4 1005 176  0.9 2  5.6  78    0    0 281 -348  2
3823500 2818500  4 21  3   7.8 1006 157  0.6 2  5.6  83    0    0 268 -347  2
3823500 2818500  4 21  4   7.6 1006 167  0.2 2  5.7  87    0    0 267 -347  2
3823500 2818500  4 21  5   7.6 1005 163  0.3 2  5.7  87    0    0 266 -349  2
3823500 2818500  4 21  6   6.9 1006 174  0.2 1  5.5  86    0    7 257 -351  2
3823500 2818500  4 21  7   8.7 1006 174  1.1 0  5.9  88   41   70 246 -353  2
3823500 2818500  4 21  8  11.5 1006 181  1.9 0  6.3  82  145  124 248 -357  2
3823500 2818500  4 21  9  12.9 1006 188  2.4 0  6.4  72  274  155 255 -360  2
3823500 2818500  4 21 10  14.5 1006 202  3.1 1  6.1  62  384  182 267 -361  2
3823500 2818500  4 21 11  15.9 1006 199  4.0 1  5.8  53  486  192 278 -363  2
3823500 2818500  4 21 12  17.2 1006 204  4.4 1  5.5  46  566  186 284 -368  2
3823500 2818500  4 21 13  18.5 1005 195  3.5 2  5.1  40  594  181 296 -373  2
3823500 2818500  4 21 14  19.2 1005 222  4.2 2  4.7  34  582  167 307 -377  2
3823500 2818500  4 21 15  20.1 1005 223  3.7 2  4.3  30  541  145 311 -381  2
3823500 2818500  4 21 16  20.1 1005 194  3.0 3  4.1  28  439  133 319 -384  2
3823500 2818500  4 21 17  20.5 1004 205  2.4 4  4.1  27  269  130 330 -387  2
3823500 2818500  4 21 18  19.4 1004 226  1.5 6  4.3  30   69  118 346 -389  2
3823500 2818500  4 21 19  18.7 1004 183  0.1 7  4.5  33   24   51 358 -388  2
3823500 2818500  4 21 20  15.3 1004  98  0.5 7  4.6  38    0    7 357 -386  2
3823500 2818500  4 21 21  12.6 1004 112  0.1 7  4.8  48    0    0 351 -384  2
3823500 2818500  4 21 22  11.7 1004 128  0.1 6  4.9  55    0    0 343 -383  2
3823500 2818500  4 21 23  13.0 1004 124  0.1 6  5.0  55    0    0 341 -382  2
3823500 2818500  4 21 24  13.1 1004 138  0.5 7  5.0  53    0    0 345 -381  2
3823500 2818500  4 22  1  13.5 1004 154  1.3 7  5.1  53    0    0 349 -377  2
3823500 2818500  4 22  2  13.5 1004 145  1.2 7  5.4  55    0    0 350 -373  2
3823500 2818500  4 22  3  13.5 1003 154  2.1 7  5.6  57    0    0 352 -372  2
3823500 2818500  4 22  4  13.2 1003 154  2.2 8  5.8  60    0    0 358 -372  2
3823500 2818500  4 22  5  12.5 1003 163  2.0 6  5.9  63    0    0 351 -372  2
3823500 2818500  4 22  6  11.9 1003 164  2.1 5  5.8  65    0   10 331 -372  2
3823500 2818500  4 22  7  13.1 1003 181  1.9 2  6.0  66   36   71 307 -373  2
3823500 2818500  4 22  8  15.1 1003 190  1.5 3  6.3  62   47  142 298 -375  2
3823500 2818500  4 22  9  16.1 1003 213  2.6 4  6.4  57   98  214 315 -378  2
3823500 2818500  4 22 10  17.6 1003 231  2.8 3  6.5  54  341  205 321 -383  2
3823500 2818500  4 22 11  18.4 1004 258  5.0 2  6.6  51  489  191 318 -389  2
3823500 2818500  4 22 12  18.6 1004 253  5.4 4  6.6  50  340  303 325 -391  2
3823500 2818500  4 22 13  18.8 1005 245  4.2 5  6.6  49  264  341 338 -388  2
3823500 2818500  4 22 14  18.6 1005 240  4.3 6  6.5  48  257  325 343 -392  2
3823500 2818500  4 22 15  19.2 1006 243  4.3 6  6.4  47  294  271 343 -400  2
3823500 2818500  4 22 16  19.3 1006 246  4.3 6  6.2  44  219  237 340 -397  2
3823500 2818500  4 22 17  19.1 1006 239  4.0 6  5.8  41  183  171 336 -395  2
3823500 2818500  4 22 18  17.8 1006 250  4.2 5  5.3  40  153   98 324 -394  2
3823500 2818500  4 22 19  17.0 1007 257  2.2 7  5.2  42   48   53 322 -388  2
3823500 2818500  4 22 20  14.2 1007 267  1.0 7  5.3  48    0    8 323 -381  2
3823500 2818500  4 22 21  11.1 1007 276  0.2 7  5.1  56    0    0 314 -375  2
3823500 2818500  4 22 22  10.3 1008 101  0.9 6  5.1  64    0    0 305 -372  2
3823500 2818500  4 22 23  10.1 1008 151  0.8 6  5.3  68    0    0 301 -369  2
3823500 2818500  4 22 24   8.7 1008 150  0.2 7  5.4  73    0    0 306 -366  2
3823500 2818500  4 23  1   9.0 1008 141  0.3 6  5.4  76    0    0 307 -364  2
3823500 2818500  4 23  2   8.8 1008  91  0.4 6  5.5  77    0    0 304 -362  2
3823500 2818500  4 23  3   8.6 1008  90  0.8 6  5.4  77    0    0 305 -360  2
3823500 2818500  4 23  4   8.3 1007  84  0.9 6  5.3  77    0    0 306 -360  2
3823500 2818500  4 23  5   7.9 1007  75  0.6 6  5.3  78    0    0 306 -360  2
3823500 2818500  4 23  6   8.2 1006  79  0.8 6  5.3  78    0    8 308 -361  2
3823500 2818500  4 23  7  11.3 1006  64  1.7 4  5.7  76   15   57 307 -363  2
3823500 2818500  4 23  8  13.2 1006  76  1.2 5  6.0  67   13  114 311 -367  2
3823500 2818500  4 23  9  14.8 1005  87  2.8 6  5.9  59   28  179 327 -373  2
3823500 2818500  4 23 10  17.6 1004 117  4.1 7  6.4  56   77  235 347 -381  2
3823500 2818500  4 23 11  18.9 1003 126  3.6 7  7.1  54   18  256 361 -387  2
3823500 2818500  4 23 12  19.9 1002 124  3.8 8  7.4  52    5  248 372 -391  2
3823500 2818500  4 23 13  21.4 1002 141  3.4 7  7.6  49   16  275 378 -392  2
3823500 2818500  4 23 14  21.9 1002 199  3.2 7  7.7  47   10  248 379 -393  2
3823500 2818500  4 23 15  22.8 1001 220  3.3 6  7.8  46   63  269 380 -396  2
3823500 2818500  4 23 16  21.9 1001 268  4.1 7  7.6  44   60  223 380 -394  2
3823500 2818500  4 23 17  21.3 1001 272  3.3 6  7.5  46   87  161 378 -391  2
3823500 2818500  4 23 18  20.0 1001 303  2.7 7  7.7  50    8   96 376 -389  2
3823500 2818500  4 23 19  18.6 1000 289  1.2 8  7.9  56    0   24 379 -388  2
3823500 2818500  4 23 20  17.4 1000 300  1.3 8  8.0  62    0    4 379 -385  2
3823500 2818500  4 23 21  16.2 1000 310  1.0 7  8.0  67    0    0 374 -382  2
3823500 2818500  4 23 22  15.1 1001 321  0.9 6  8.0  72    0    0 360 -381  2
3823500 2818500  4 23 23  14.9 1001 302  0.9 6  7.6  69    0    0 344 -380  2
3823500 2818500  4 23 24  15.2 1001 266  1.0 4  7.0  64    0    0 341 -379  2
3823500 2818500  4 24  1  16.0  997 223  1.1 4  6.3  55    0    0 320 -414  2
3823500 2818500  4 24  2  16.8  997 185  1.2 4  5.8  48    0    0 321 -410  2
3823500 2818500  4 24  3  17.4  997 162  1.5 4  5.4  43    0    0 322 -408  2
3823500 2818500  4 24  4  17.3  996 169  1.6 4  5.5  44    0    0 330 -405  2
3823500 2818500  4 24  5  17.2  996 175  1.8 5  5.5  44    0    0 333 -403  2
3823500 2818500  4 24  6  17.0  996 188  1.5 6  5.6  46    0    1 337 -403  2
3823500 2818500  4 24  7  17.3  996 176  2.5 7  5.7  46    0   45 344 -405  2
3823500 2818500  4 24  8  18.4  996 180  2.6 6  6.1  47    7  127 347 -412  2
3823500 2818500  4 24  9  19.5  997 213  3.8 6  6.8  49  110  222 349 -419  2
3823500 2818500  4 24 10  20.5  997 202  4.6 5  7.4  50  309  233 351 -426  2
3823500 2818500  4 24 11  20.3  997 217  6.6 6  7.5  49   54  311 353 -432  2
3823500 2818500  4 24 12  19.8  998 237  6.1 7  7.2  48    0  206 361 -440  2
3823500 2818500  4 24 13  19.4  998 232  5.8 7  7.2  50    6  260 363 -441  2
3823500 2818500  4 24 14  19.1  998 211  6.2 5  7.6  53   88  338 357 -439  2
3823500 2818500  4 24 15  20.3  999 236  4.9 6  7.6  52   60  301 355 -438  2
3823500 2818500  4 24 16  19.2 1000 227  5.0 7  7.4  50    0  151 360 -432  2
3823500 2818500  4 24 17  18.7  999 216  4.8 6  7.2  52   12  169 356 -425  2
3823500 2818500  4 24 18  18.6  999 229  4.5 5  6.9  51   22  125 345 -417  2
3823500 2818500  4 24 19  17.9  999 229  4.3 7  6.6  50   29   55 346 -410  2
3823500 2818500  4 24 20  17.4 1000 224  3.6 7  6.6  51    0    2 352 -405  2
3823500 2818500  4 24 21  16.5 1000 200  3.2 7  6.4  53    0    0 348 -399  2
3823500 2818500  4 24 22  15.1 1001 224  2.6 8  6.3  55    0    0 349 -392  2
3823500 2818500  4 24 23  14.3 1002 232  3.3 8  6.4  60    0    0 351 -386  2
3823500 2818500  4 24 24  12.8 1003 261  2.5 8  6.5  66    0    0 348 -382  2
3823500 2818500  4 25  1  12.1 1004 308  1.8 7  6.2  69    0    0 338 -382  2
3823500 2818500  4 25  2  11.0 1005 250  2.8 7  5.9  69    0    0 329 -384  2
3823500 2818500  4 25  3  10.3 1005 262  2.1 7  5.6  70    0    0 323 -384  2
3823500 2818500  4 25  4  10.1 1006 254  1.1 6  5.6  72    0    0 314 -384  2
3823500 2818500  4 25  5   9.5 1006 232  1.6 6  5.6  74    0    0 306 -381  2
3823500 2818500  4 25  6   8.9 1007 257  2.8 6  5.5  76    0    6 305 -378  2
3823500 2818500  4 25  7   9.7 1007 247  2.2 6  5.4  74   16   72 307 -379  2
3823500 2818500  4 25  8  11.0 1007 247  3.3 3  5.4  69  203   95 293 -385  2
3823500 2818500  4 25  9  12.5 1008 248  3.5 2  5.2  61  393   85 274 -396  2
3823500 2818500  4 25 10  13.8 1008 260  4.1 1  5.0  53  517  107 267 -408  2
3823500 2818500  4 25 11  14.8 1009 246  3.9 2  4.9  48  474  183 273 -418  2
3823500 2818500  4 25 12  15.6 1009 225  3.6 3  5.0  46  362  281 295 -420  2
3823500 2818500  4 25 13  16.8 1009 285  2.9 3  4.9  42  254  331 310 -419  2
3823500 2818500  4 25 14  15.6 1009 226  2.9 5  4.7  41   15  272 319 -421  2
3823500 2818500  4 25 15  13.6 1009 274  2.9 7  5.1  49    0  191 329 -427  2
3823500 2818500  4 25 16  13.8 1009 183  2.7 6  5.6  57    6  193 329 -427  2
3823500 2818500  4 25 17  13.9 1009 175  2.5 7  5.6  57    3  147 329 -419  2
3823500 2818500  4 25 18  12.7 1009 204  2.1 5  5.5  57   53  123 323 -409  2
3823500 2818500  4 25 19  10.9 1010 272  2.1 7  5.7  66   81   46 318 -400  2
3823500 2818500  4 25 20  10.5 1010 218  0.9 7  6.0  75    4   10 323 -389  2
3823500 2818500  4 25 21   9.3 1011 252  3.4 7  6.0  79    0    0 321 -379  2
3823500 2818500  4 25 22   9.2 1012 227  2.0 7  6.0  82    0    0 319 -373  2
3823500 2818500  4 25 23   9.0 1012 197  1.5 6  5.9  81    0    0 315 -370  2
3823500 2818500  4 25 24   8.2 1012 186  0.8 6  5.7  82    0    0 309 -368  2
3823500 2818500  4 26  1   8.5 1012 201  1.2 6  6.0  87    0    0 309 -368  2
3823500 2818500  4 26  2   8.6 1012 193  0.8 7  6.3  91    0    0 313 -366  2
3823500 2818500  4 26  3   8.9 1013 211  1.4 7  6.3  90    0    0 318 -362  2
3823500 2818500  4 26  4   8.3 1013 210  1.3 7  6.2  88    0    0 317 -359  2
3823500 2818500  4 26  5   8.3 1013 216  1.6 4  6.0  88    0    0 303 -354  2
3823500 2818500  4 26  6   7.3 1013 215  1.2 3  5.8  88    2   16 283 -350  2
3823500 2818500  4 26  7   7.9 1013 213  1.8 1  5.6  87   79   63 268 -350  2
3823500 2818500  4 26  8   8.9 1014 226  2.9 1  5.7  84  221   83 259 -356  2
3823500 2818500  4 26  9  10.2 1014 223  3.2 1  5.8  79  375   87 264 -363  2
3823500 2818500  4 26 10  11.3 1014 230  3.3 2  5.9  74  430  140 274 -368  2
3823500 2818500  4 26 11  12.1 1015 236  3.8 4  6.1  71  292  269 292 -372  2
3823500 2818500  4 26 12  13.1 1015 244  3.6 4  6.1  68  314  295 303 -374  2
3823500 2818500  4 26 13  14.4 1015 255  4.7 2  6.0  61  464  231 300 -376  2
3823500 2818500  4 26 14  14.7 1015 261  4.0 2  5.7  55  473  205 296 -388  2
3823500 2818500  4 26 15  15.1 1015 272  4.5 5  5.3  51  130  295 307 -400  2
3823500 2818500  4 26 16  14.9 1015 284  2.1 6  5.2  49   37  234 317 -402  2
3823500 2818500  4 26 17  14.4 1015 277  3.1 4  5.0  48  152  174 312 -398  2
3823500 2818500  4 26 18  14.9 1014 292  3.3 3  4.8  47  216   59 300 -394  2
3823500 2818500  4 26 19  13.6 1014 285  2.2 5  4.9  49   56   49 301 -389  2
3823500 2818500  4 26 20  12.2 1014 273  1.3 4  5.0  54    1    9 300 -381  2
3823500 2818500  4 26 21  10.8 1015 292  0.7 3  5.0  60    0    0 288 -374  2
3823500 2818500  4 26 22   8.5 1015 253  0.1 2  5.0  67    0    0 275 -370  2
3823500 2818500  4 26 23   8.0 1015 253  0.0 1  4.9  73    0    0 262 -368  2
3823500 2818500  4 26 24   5.6 1015 195  0.1 0  4.9  80    0    0 250 -367  2
3823500 2818500  4 27  1   4.0 1015 204  0.0 0  4.7  88    0    0 240 -366  2
3823500 2818500  4 27  2   4.1 1015 209  0.3 0  4.6  91    0    0 240 -365  2
3823500 2818500  4 27  3   4.5 1015 212  0.1 0  4.6  89    0    0 240 -363  2
3823500 2818500  4 27  4   4.8 1015 194  0.7 1  4.6  88    0    0 246 -363  2
3823500 2818500  4 27  5   5.6 1014 225  0.3 4  4.7  85    0    0 267 -362  2
3823500 2818500  4 27  6   5.9 1014 196  1.2 5  4.8  84    0   12 288 -363  2
3823500 2818500  4 27  7   7.2 1014 200  1.8 5  5.0  83   13   84 295 -364  2
3823500 2818500  4 27  8   9.8 1014 225  2.7 6  5.2  75   37  174 306 -365  2
3823500 2818500  4 27  9  11.7 1013 242  3.6 5  5.3  66   96  266 313 -370  2
3823500 2818500  4 27 10  13.0 1013 252  3.7 5  5.5  61  112  335 313 -381  2
3823500 2818500  4 27 11  13.9 1013 260  4.2 6  5.7  59   32  327 322 -387  2
3823500 2818500  4 27 12  14.0 1013 248  3.7 7  5.9  59    0  230 335 -392  2
3823500 2818500  4 27 13  14.6 1013 240  3.3 7  6.1  60    2  243 341 -397  2
3823500 2818500  4 27 14  15.2 1013 274  3.1 7  6.2  59    6  268 343 -397  2
3823500 2818500  4 27 15  15.9 1012 287  3.5 7  6.4  58    3  226 344 -401  2
3823500 2818500  4 27 16  16.4 1012 292  2.8 7  6.4  56    1  176 344 -403  2
3823500 2818500  4 27 17  16.2 1011 303  1.9 8  6.6  57    0  122 347 -401  2
3823500 2818500  4 27 18  16.1 1011 299  1.3 8  6.6  58    4  110 349 -395  2
