     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500  1 12  5  -0.4 1024 192  1.4 1  3.0  81    0    0 216 -310  3
3823500 2818500  1 12  6  -0.7 1024 194  1.7 1  3.0  84    0    0 217 -309  3
3823500 2818500  1 12  7  -0.5 1023 205  2.0 1  3.1  85    0    0 215 -308  3
3823500 2818500  1 12  8  -0.6 1023 186  2.0 2  3.1  86    0    0 218 -308  3
3823500 2818500  1 12  9   0.0 1023 187  1.7 4  3.2  87    0    0 231 -308  3
3823500 2818500  1 12 10   0.1 1022 184  2.6 5  3.3  87   12   43 243 -308  3
3823500 2818500  1 12 11   1.5 1022 201  3.5 5  3.4  85   55   86 248 -310  3
3823500 2818500  1 12 12   2.6 1022 210  3.7 5  3.4  79   63  115 248 -314  3
3823500 2818500  1 12 13   3.5 1021 201  3.5 5  3.4  73  135  109 247 -317  3
3823500 2818500  1 12 14   4.3 1020 205  3.3 5  3.4  68  136   99 247 -318  3
3823500 2818500  1 12 15   4.4 1019 203  3.4 5  3.3  65   90   80 247 -319  3
3823500 2818500  1 12 16   4.0 1019 196  2.8 6  3.3  64   37   47 249 -319  3
3823500 2818500  1 12 17   3.2 1018 200  2.4 7  3.2  66    1    8 254 -317  3
3823500 2818500  1 12 18   2.8 1018 200  2.3 7  3.2  69    0    0 255 -314  3
3823500 2818500  1 12 19   2.6 1018 190  2.3 6  3.3  72    0    0 250 -312  3
3823500 2818500  1 12 20   2.2 1018 199  2.9 7  3.3  74    0    0 248 -311  3
3823500 2818500  1 12 21   1.8 1017 198  1.8 7  3.3  76    0    0 250 -310  3
3823500 2818500  1 12 22   1.5 1017 202  1.9 6  3.3  77    0    0 246 -309  3
3823500 2818500  1 12 23   1.2 1016 209  1.3 6  3.3  78    0    0 242 -307  3
3823500 2818500  1 12 24   0.8 1016 202  1.5 8  3.3  81    0    0 246 -306  3
3823500 2818500  1 13  1   1.2 1016 200  1.9 7  3.3  81    0    0 248 -305  3
3823500 2818500  1 13  2   1.7 1015 215  2.2 7  3.3  78    0    0 246 -305  3
3823500 2818500  1 13  3   1.8 1015 217  2.3 7  3.3  76    0    0 248 -303  3
3823500 2818500  1 13  4   1.8 1014 216  2.1 7  3.3  76    0    0 249 -303  3
3823500 2818500  1 13  5   1.7 1013 214  2.4 7  3.3  76    0    0 249 -302  3
3823500 2818500  1 13  6   1.5 1013 210  1.8 7  3.2  76    0    0 250 -302  3
3823500 2818500  1 13  7   1.4 1012 198  2.2 7  3.2  77    0    0 250 -301  3
3823500 2818500  1 13  8   1.4 1012 199  2.1 8  3.2  76    0    0 252 -300  3
3823500 2818500  1 13  9   1.4 1012 195  2.6 8  3.2  77    0    0 255 -300  3
3823500 2818500  1 13 10   1.6 1011 183  2.4 8  3.2  76    0   10 255 -301  3
3823500 2818500  1 13 11   1.7 1011 181  1.8 6  3.2  75    5   52 248 -303  3
3823500 2818500  1 13 12   1.7 1011 184  2.7 6  3.2  75    5   70 241 -307  3
3823500 2818500  1 13 13   1.9 1010 180  2.3 6  3.2  74    0   68 240 -312  3
3823500 2818500  1 13 14   1.9 1010 179  2.8 7  3.2  74    0   54 245 -315  3
3823500 2818500  1 13 15   2.0 1009 183  2.4 7  3.3  74    0   42 250 -316  3
3823500 2818500  1 13 16   1.9 1008 181  1.5 7  3.2  74    0   18 252 -315  3
3823500 2818500  1 13 17   1.5 1008 175  2.0 7  3.2  75    0    1 252 -312  3
3823500 2818500  1 13 18   1.1 1008 174  1.6 7  3.2  77    0    0 252 -309  3
3823500 2818500  1 13 19   1.0 1008 157  1.3 6  3.2  77    0    0 249 -307  3
3823500 2818500  1 13 20   0.5 1008 164  1.2 5  3.2  78    0    0 243 -305  3
3823500 2818500  1 13 21   0.0 1008 162  1.3 5  3.2  81    0    0 240 -304  3
3823500 2818500  1 13 22   0.3 1008 175  1.4 6  3.2  83    0    0 245 -304  3
3823500 2818500  1 13 23   0.5 1008 170  1.4 6  3.3  84    0    0 250 -304  3
3823500 2818500  1 13 24   0.9 1008 187  1.6 7  3.3  83    0    0 256 -303  3
3823500 2818500  1 14  1   0.6 1008 189  1.1 7  3.3  82    0    0 260 -302  3
3823500 2818500  1 14  2  -0.3 1009 189  1.2 6  3.3  85    0    0 256 -302  3
3823500 2818500  1 14  3   0.1 1009 181  0.9 7  3.3  88    0    0 258 -301  3
3823500 2818500  1 14  4   0.6 1009 160  0.9 8  3.4  87    0    0 266 -300  3
3823500 2818500  1 14  5   0.7 1009 159  1.2 8  3.4  86    0    0 271 -299  3
3823500 2818500  1 14  6   0.9 1009 166  0.9 8  3.5  86    0    0 271 -298  3
3823500 2818500  1 14  7   0.8 1009 160  1.5 8  3.5  87    0    0 269 -297  3
3823500 2818500  1 14  8   1.0 1010 160  1.7 8  3.6  88    0    0 267 -297  3
3823500 2818500  1 14  9   1.0 1010 160  1.1 8  3.6  88    0    0 265 -296  3
3823500 2818500  1 14 10   1.1 1011 161  1.5 8  3.6  88    0   13 263 -297  3
3823500 2818500  1 14 11   1.5 1011 160  1.4 8  3.7  88    0   33 263 -300  3
3823500 2818500  1 14 12   1.8 1012 162  1.9 7  3.7  87    0   44 259 -306  3
3823500 2818500  1 14 13   2.2 1012 161  1.5 7  3.8  87    0   48 256 -312  3
3823500 2818500  1 14 14   2.4 1012 157  1.3 7  3.9  86    0   45 255 -316  3
3823500 2818500  1 14 15   2.6 1012 144  1.1 8  3.9  86    0   26 258 -317  3
3823500 2818500  1 14 16   2.6 1013 141  1.2 8  4.0  86    0   13 260 -316  3
3823500 2818500  1 14 17   2.5 1013 136  1.0 8  3.9  87    0    3 260 -312  3
3823500 2818500  1 14 18   2.4 1014 161  0.2 8  3.9  87    0    0 258 -307  3
3823500 2818500  1 14 19   2.3 1015 143  0.1 8  3.9  87    0    0 258 -304  3
3823500 2818500  1 14 20   2.3 1015  98  0.1 7  3.9  87    0    0 255 -303  3
3823500 2818500  1 14 21   2.2 1016  48  0.1 8  3.9  88    0    0 255 -301  3
3823500 2818500  1 14 22   2.0 1017  38  0.1 8  4.0  90    0    0 257 -300  3
3823500 2818500  1 14 23   2.1 1018  64  0.1 8  4.0  92    0    0 256 -299  3
3823500 2818500  1 14 24   2.1 1018  66  0.1 8  4.1  93    0    0 255 -297  3
3823500 2818500  1 15  1   2.0 1019  38  0.1 8  4.1  95    0    0 254 -296  3
3823500 2818500  1 15  2   2.0 1019  12  0.3 8  4.2  96    0    0 253 -296  3
3823500 2818500  1 15  3   2.0 1020  24  0.1 7  4.2  96    0    0 251 -295  3
3823500 2818500  1 15  4   1.9 1021 360  0.8 8  4.2  97    0    0 250 -294  3
3823500 2818500  1 15  5   2.0 1021   8  0.4 8  4.2  97    0    0 253 -294  3
3823500 2818500  1 15  6   2.1 1021  24  0.2 8  4.2  96    0    0 254 -294  3
3823500 2818500  1 15  7   2.1 1022  26  0.9 8  4.2  96    0    0 256 -294  3
3823500 2818500  1 15  8   1.9 1022  33  1.5 8  4.1  94    0    0 259 -294  3
3823500 2818500  1 15  9   1.7 1023  17  1.6 8  4.0  93    0    0 262 -294  3
3823500 2818500  1 15 10   1.8 1024  16  1.6 8  3.9  91    0   34 265 -295  3
3823500 2818500  1 15 11   2.7 1025   9  1.2 4  4.0  90   31   88 256 -298  3
3823500 2818500  1 15 12   3.6 1025  18  2.8 2  4.0  85  108  107 241 -304  3
3823500 2818500  1 15 13   3.3 1026  32  3.8 4  3.4  71   81  126 239 -310  3
3823500 2818500  1 15 14   3.1 1026  38  3.2 6  3.0  65    4   90 251 -314  3
3823500 2818500  1 15 15   3.1 1026  22  2.7 4  2.9  62   25   89 251 -316  3
3823500 2818500  1 15 16   2.9 1026  17  2.1 8  2.8  61    2   38 257 -314  3
3823500 2818500  1 15 17   2.3 1026 359  1.6 8  2.9  65    0    4 270 -311  3
3823500 2818500  1 15 18   1.7 1027 360  1.8 8  2.9  68    0    0 270 -311  3
3823500 2818500  1 15 19   0.3 1027 336  1.0 6  2.9  73    0    0 262 -313  3
3823500 2818500  1 15 20   0.5 1027 270  1.3 7  3.0  78    0    0 259 -314  3
3823500 2818500  1 15 21   0.7 1027 262  1.3 7  3.2  82    0    0 266 -315  3
3823500 2818500  1 15 22   0.5 1028 247  0.8 7  3.3  84    0    0 269 -314  3
3823500 2818500  1 15 23   0.7 1028 262  0.8 8  3.3  86    0    0 275 -312  3
3823500 2818500  1 15 24   0.7 1028 281  1.2 6  3.4  87    0    0 274 -310  3
3823500 2818500  1 16  1   1.2 1028 270  1.3 6  3.5  87    0    0 269 -309  3
3823500 2818500  1 16  2   1.8 1028 255  1.0 7  3.6  87    0    0 276 -310  3
3823500 2818500  1 16  3   1.9 1027 249  1.1 7  3.8  88    0    0 283 -311  3
3823500 2818500  1 16  4   2.0 1027 249  1.8 7  3.8  88    0    0 284 -313  3
3823500 2818500  1 16  5   2.0 1027 248  1.6 7  3.9  90    0    0 286 -315  3
3823500 2818500  1 16  6   2.3 1026 254  1.3 8  4.0  92    0    0 294 -316  3
3823500 2818500  1 16  7   2.7 1026 256  1.7 8  4.2  94    0    0 303 -318  3
3823500 2818500  1 16  8   2.9 1025 279  1.4 8  4.4  96    0    0 307 -318  3
3823500 2818500  1 16  9   3.5 1026 264  1.7 8  4.5  96    0    0 310 -319  3
3823500 2818500  1 16 10   3.6 1026 288  1.7 8  4.7  97    0   33 314 -319  3
3823500 2818500  1 16 11   4.3 1026 284  1.7 6  4.9  98    5   71 310 -320  3
3823500 2818500  1 16 12   5.1 1026 276  1.9 6  5.1  97    1   83 307 -321  3
3823500 2818500  1 16 13   5.4 1026 280  1.8 5  5.3  97   27  120 306 -323  3
3823500 2818500  1 16 14   5.8 1025 281  1.5 7  5.3  94    0   71 313 -323  3
3823500 2818500  1 16 15   5.7 1025 278  2.2 8  5.3  94    0   28 328 -324  3
3823500 2818500  1 16 16   5.8 1024 294  2.1 8  5.4  96    0   20 333 -324  3
3823500 2818500  1 16 17   5.8 1024 298  2.2 8  5.4  96    0    3 333 -325  3
3823500 2818500  1 16 18   5.8 1024 296  1.9 8  5.4  96    0    0 333 -327  3
3823500 2818500  1 16 19   5.9 1024 298  2.8 8  5.4  95    0    0 333 -329  3
3823500 2818500  1 16 20   5.7 1024 307  2.9 7  5.4  94    0    0 328 -330  3
3823500 2818500  1 16 21   5.6 1024 303  3.1 7  5.2  93    0    0 324 -331  3
3823500 2818500  1 16 22   5.5 1024 301  3.3 8  5.1  92    0    0 329 -331  3
3823500 2818500  1 16 23   5.6 1023 300  3.8 8  5.1  91    0    0 334 -330  3
3823500 2818500  1 16 24   5.7 1023 289  3.9 8  5.1  90    0    0 335 -330  3
3823500 2818500  1 17  1   5.6 1022 302  3.5 8  5.1  91    0    0 335 -330  3
3823500 2818500  1 17  2   5.7 1022 304  3.2 8  5.3  93    0    0 336 -331  3
3823500 2818500  1 17  3   5.8 1022 302  3.3 8  5.3  94    0    0 337 -332  3
3823500 2818500  1 17  4   5.9 1021 292  3.3 8  5.3  94    0    0 338 -332  3
3823500 2818500  1 17  5   5.9 1020 300  3.2 8  5.3  93    0    0 338 -333  3
3823500 2818500  1 17  6   6.2 1020 299  3.7 8  5.3  92    0    0 338 -334  3
3823500 2818500  1 17  7   6.3 1019 304  2.5 8  5.3  90    0    0 338 -335  3
3823500 2818500  1 17  8   6.0 1019 307  3.1 8  5.3  91    0    0 337 -337  3
3823500 2818500  1 17  9   6.1 1019 302  3.1 8  5.4  93    0    0 337 -338  3
3823500 2818500  1 17 10   6.1 1019 313  3.2 8  5.4  93    0   17 337 -339  3
3823500 2818500  1 17 11   6.2 1019 320  3.2 8  5.4  93    0   35 338 -340  3
3823500 2818500  1 17 12   6.3 1019 320  3.3 8  5.5  93    0   25 339 -340  3
3823500 2818500  1 17 13   6.5 1019 317  4.1 8  5.5  92    0   27 339 -341  3
3823500 2818500  1 17 14   6.7 1018 322  3.8 8  5.5  91    0   24 340 -341  3
3823500 2818500  1 17 15   6.9 1018 312  5.0 7  5.6  91    0   19 334 -342  3
3823500 2818500  1 17 16   7.1 1017 324  4.7 8  5.6  90    0   10 334 -342  3
3823500 2818500  1 17 17   7.0 1017 320  4.7 8  5.5  89    0    1 342 -342  3
3823500 2818500  1 17 18   6.9 1017 322  4.9 8  5.5  88    0    0 341 -343  3
3823500 2818500  1 17 19   6.6 1017 315  3.9 8  5.5  90    0    0 339 -343  3
3823500 2818500  1 17 20   6.7 1017 319  4.5 8  5.5  90    0    0 339 -343  3
3823500 2818500  1 17 21   6.6 1017 319  4.5 8  5.5  91    0    0 339 -343  3
3823500 2818500  1 17 22   6.5 1017 320  4.6 8  5.5  91    0    0 339 -343  3
3823500 2818500  1 17 23   6.6 1017 307  4.4 8  5.5  90    0    0 337 -343  3
3823500 2818500  1 17 24   6.8 1016 285  4.1 8  5.5  89    0    0 337 -344  3
3823500 2818500  1 18  1   7.1  998 258  3.6 8  5.6  88    0    0 331 -354  3
3823500 2818500  1 18  2   7.3  997 236  3.3 8  5.7  88    0    0 336 -352  3
3823500 2818500  1 18  3   7.5  996 217  2.9 8  5.8  89    0    0 335 -350  3
3823500 2818500  1 18  4   7.4  995 210  2.8 8  5.9  91    0    0 335 -348  3
3823500 2818500  1 18  5   7.4  994 207  2.8 8  6.0  91    0    0 334 -347  3
3823500 2818500  1 18  6   7.3  992 190  2.6 8  6.1  94    0    0 334 -347  3
3823500 2818500  1 18  7   7.5  990 189  2.9 8  6.2  94    0    0 335 -347  3
3823500 2818500  1 18  8   8.0  988 190  3.2 8  6.3  94    0    0 339 -347  3
3823500 2818500  1 18  9   9.1  986 201  4.1 8  6.7  94    0    0 344 -350  3
3823500 2818500  1 18 10  10.7  984 215  5.6 8  7.3  93    0    8 351 -356  3
3823500 2818500  1 18 11  11.8  981 214  7.2 8  7.8  91    0   25 359 -363  3
3823500 2818500  1 18 12  12.4  979 227  7.3 8  8.1  89    0   43 364 -367  3
3823500 2818500  1 18 13  13.0  977 231  9.7 7  8.2  87    0   63 357 -369  3
3823500 2818500  1 18 14  12.7  977 231  9.1 8  8.3  87    0   29 358 -370  3
3823500 2818500  1 18 15  12.7  975 230  8.7 8  8.5  89    0   32 370 -371  3
3823500 2818500  1 18 16  13.1  974 236  9.0 8  8.6  89    0   22 371 -372  3
3823500 2818500  1 18 17  11.3  972 263 12.5 8  7.4  80    0    0 366 -372  3
3823500 2818500  1 18 18  10.3  973 266  9.5 7  6.0  71    0    0 349 -371  3
3823500 2818500  1 18 19  11.4  974 259 10.5 7  5.7  68    0    0 339 -368  3
3823500 2818500  1 18 20  11.0  976 259 12.5 7  5.5  64    0    0 337 -365  3
3823500 2818500  1 18 21   8.8  978 270  9.5 7  5.3  68    0    0 332 -361  3
3823500 2818500  1 18 22   9.4  980 269  9.1 8  5.3  71    0    0 337 -357  3
3823500 2818500  1 18 23   9.0  983 273 10.0 8  4.9  65    0    0 344 -354  3
3823500 2818500  1 18 24   8.5  985 276 10.3 8  4.8  66    0    0 342 -351  3
3823500 2818500  1 19  1   8.2  988 282  7.0 8  4.9  70    0    0 340 -351  3
3823500 2818500  1 19  2   7.8  991 271  4.0 8  5.0  73    0    0 336 -350  3
3823500 2818500  1 19  3   7.5  993 255  3.0 7  5.0  76    0    0 327 -350  3
3823500 2818500  1 19  4   7.6  993 242  2.8 6  5.2  78    0    0 314 -348  3
3823500 2818500  1 19  5   8.2  993 239  3.1 8  5.4  80    0    0 322 -346  3
3823500 2818500  1 19  6   8.4  993 243  3.6 8  5.7  82    0    0 336 -345  3
3823500 2818500  1 19  7   8.4  993 250  3.1 8  6.0  85    0    0 337 -344  3
3823500 2818500  1 19  8   8.4  993 254  4.5 7  6.1  87    0    0 331 -343  3
3823500 2818500  1 19  9   9.1  994 265  5.0 6  5.9  83    0    7 322 -342  3
3823500 2818500  1 19 10   9.5  995 276  5.8 3  5.6  75   39   51 302 -342  3
3823500 2818500  1 19 11   9.8  997 274  6.3 2  5.3  70   97   81 283 -345  3
3823500 2818500  1 19 12  10.2  999 272  6.4 4  5.2  67   31  112 288 -349  3
3823500 2818500  1 19 13  10.1 1000 271  7.1 6  5.1  65    0   82 310 -353  3
3823500 2818500  1 19 14  10.0 1001 268  7.7 7  5.0  65    0   39 325 -356  3
3823500 2818500  1 19 15  10.0 1003 272  6.7 8  5.0  64    0   46 334 -357  3
3823500 2818500  1 19 16   9.8 1004 268  6.6 8  4.9  65    0   27 336 -355  3
3823500 2818500  1 19 17   9.5 1006 267  5.6 8  5.0  66    0    8 334 -351  3
3823500 2818500  1 19 18   9.1 1007 256  5.2 8  5.0  68    0    0 332 -346  3
3823500 2818500  1 19 19   9.1 1008 262  4.6 7  5.0  69    0    0 323 -343  3
3823500 2818500  1 19 20   8.8 1009 251  3.8 7  5.0  70    0    0 314 -341  3
3823500 2818500  1 19 21   8.2 1009 242  3.0 6  5.0  73    0    0 307 -340  3
3823500 2818500  1 19 22   7.9 1009 232  2.1 5  5.1  76    0    0 297 -340  3
3823500 2818500  1 19 23   8.0 1009 213  1.9 5  5.3  79    0    0 292 -341  3
3823500 2818500  1 19 24   8.6 1008 214  2.5 8  5.6  82    0    0 313 -345  3
3823500 2818500  1 20  1   9.4 1007 201  2.5 8  6.3  87    0    0 337 -352  3
3823500 2818500  1 20  2   9.9 1006 206  3.2 8  6.9  92    0    0 345 -360  3
3823500 2818500  1 20  3  11.1 1005 220  4.1 8  7.4  93    0    0 353 -366  3
3823500 2818500  1 20  4  12.1 1004 224  5.0 8  7.8  91    0    0 359 -369  3
3823500 2818500  1 20  5  12.6 1003 229  4.7 8  7.8  87    0    0 363 -370  3
3823500 2818500  1 20  6  12.7 1002 233  5.0 8  7.7  84    0    0 365 -370  3
3823500 2818500  1 20  7  12.3 1001 234  5.3 8  7.8  85    0    0 365 -370  3
3823500 2818500  1 20  8  12.3 1001 228  5.1 8  7.8  86    0    0 366 -370  3
3823500 2818500  1 20  9  12.8 1000 233  5.9 8  7.6  82    0    0 366 -370  3
3823500 2818500  1 20 10  12.9 1000 233  6.3 8  7.1  76    0   22 366 -370  3
3823500 2818500  1 20 11  12.6 1000 232  6.7 7  6.8  74    0   55 359 -370  3
3823500 2818500  1 20 12  11.6  999 231  7.1 7  6.9  77    0   41 351 -371  3
3823500 2818500  1 20 13  10.9  998 239  6.0 7  7.1  85    0   64 348 -372  3
3823500 2818500  1 20 14   9.0  998 248  4.7 7  6.9  89    0   54 344 -371  3
3823500 2818500  1 20 15   8.7  998 254  5.4 7  6.1  86    0   45 339 -369  3
3823500 2818500  1 20 16   8.9  999 260  3.3 7  5.7  80   10   32 336 -367  3
3823500 2818500  1 20 17   9.1  999 258  4.9 6  5.7  79    5    7 329 -362  3
3823500 2818500  1 20 18   8.9 1000 251  4.5 6  5.5  76    0    0 319 -355  3
3823500 2818500  1 20 19   8.3 1000 250  4.5 5  5.2  74    0    0 307 -348  3
3823500 2818500  1 20 20   8.0 1001 241  4.4 3  5.1  74    0    0 283 -344  3
3823500 2818500  1 20 21   7.8 1001 236  3.9 3  5.1  76    0    0 266 -344  3
3823500 2818500  1 20 22   7.5 1001 239  4.1 2  5.0  76    0    0 259 -346  3
3823500 2818500  1 20 23   6.9 1001 229  3.5 0  4.9  76    0    0 241 -346  3
3823500 2818500  1 20 24   6.8 1001 229  3.5 2  4.8  78    0    0 240 -344  3
3823500 2818500  1 21  1   6.6 1000 233  4.0 2  4.9  79    0    0 249 -341  3
3823500 2818500  1 21  2   6.4 1000 227  3.7 3  4.8  79    0    0 254 -337  3
3823500 2818500  1 21  3   6.0 1000 219  4.0 4  4.8  80    0    0 264 -335  3
3823500 2818500  1 21  4   6.3  999 221  4.0 6  4.8  80    0    0 279 -334  3
3823500 2818500  1 21  5   6.3  998 220  4.8 7  4.8  80    0    0 295 -333  3
3823500 2818500  1 21  6   6.2  997 220  4.7 8  4.9  82    0    0 307 -334  3
3823500 2818500  1 21  7   6.6  996 214  5.5 8  4.9  81    0    0 313 -336  3
3823500 2818500  1 21  8   6.7  994 213  6.6 7  4.8  78    0    0 308 -338  3
3823500 2818500  1 21  9   6.3  993 230  8.5 7  4.7  77    0   10 303 -338  3
3823500 2818500  1 21 10   5.0  992 240  6.7 6  4.7  82    0   36 297 -339  3
3823500 2818500  1 21 11   5.1  993 248 10.0 8  4.8  86    0   32 302 -340  3
3823500 2818500  1 21 12   5.0  994 270  8.6 7  4.6  84    0   80 305 -342  3
3823500 2818500  1 21 13   6.5  997 258  8.3 5  4.5  77   53  135 289 -344  3
3823500 2818500  1 21 14   7.1  998 260  7.4 5  4.3  68   63  129 278 -346  3
3823500 2818500  1 21 15   6.6  999 245  6.2 6  4.3  69   16   89 280 -347  3
3823500 2818500  1 21 16   6.7 1000 236  5.2 5  4.5  72   19   56 278 -346  3
3823500 2818500  1 21 17   5.7 1000 240  3.9 4  4.5  75    6   13 265 -342  3
3823500 2818500  1 21 18   5.2 1000 241  2.7 4  4.5  80    0    0 256 -337  3
3823500 2818500  1 21 19   4.4 1000 234  3.6 4  4.5  83    0    0 250 -334  3
3823500 2818500  1 21 20   4.2 1001 224  3.6 5  4.5  86    0    0 252 -332  3
3823500 2818500  1 21 21   4.4 1001 234  3.6 7  4.6  88    0    0 264 -330  3
3823500 2818500  1 21 22   4.3 1002 230  3.3 6  4.6  88    0    0 268 -329  3
3823500 2818500  1 21 23   4.1 1002 229  3.1 4  4.5  88    0    0 250 -329  3
3823500 2818500  1 21 24   4.0 1002 220  3.4 2  4.5  87    0    0 224 -330  3
3823500 2818500  1 22  1   4.0 1003 230  4.4 2  4.4  86    0    0 214 -332  3
3823500 2818500  1 22  2   3.6 1003 224  4.3 4  4.4  86    0    0 227 -333  3
3823500 2818500  1 22  3   3.6 1003 227  3.6 5  4.3  86    0    0 247 -334  3
3823500 2818500  1 22  4   3.4 1003 238  3.9 4  4.2  86    0    0 250 -335  3
3823500 2818500  1 22  5   3.5 1003 232  3.6 3  4.2  86    0    0 242 -334  3
3823500 2818500  1 22  6   3.4 1003 228  4.0 4  4.3  88    0    0 243 -334  3
3823500 2818500  1 22  7   3.3 1003 237  3.3 6  4.4  90    0    0 261 -333  3
3823500 2818500  1 22  8   3.3 1003 238  3.0 7  4.5  92    0    0 282 -332  3
3823500 2818500  1 22  9   3.3 1004 243  2.8 7  4.5  93    0    6 289 -332  3
3823500 2818500  1 22 10   3.3 1004 243  3.1 6  4.5  94    5   51 283 -332  3
3823500 2818500  1 22 11   3.6 1005 278  3.0 6  4.6  93    4   78 277 -333  3
3823500 2818500  1 22 12   3.5 1006 337  3.5 7  4.4  90    2   90 283 -334  3
3823500 2818500  1 22 13   4.2 1007 344  2.9 5  4.4  86   24  132 276 -337  3
3823500 2818500  1 22 14   3.4 1007 353  4.6 6  4.1  82   32  132 268 -340  3
3823500 2818500  1 22 15   2.7 1008 357  5.1 3  3.6  75   60  113 251 -341  3
3823500 2818500  1 22 16   1.6 1009  17  4.4 4  3.1  70   41   68 237 -340  3
3823500 2818500  1 22 17   0.6 1010   9  3.2 3  2.7  66    5   14 235 -336  3
3823500 2818500  1 22 18  -0.1 1011   7  2.1 2  2.6  67    0    0 224 -331  3
3823500 2818500  1 22 19  -1.3 1012   9  0.9 1  2.6  71    0    0 213 -330  3
3823500 2818500  1 22 20  -2.5 1012 331  0.4 0  2.6  80    0    0 199 -329  3
3823500 2818500  1 22 21  -3.4 1013 352  0.0 0  2.7  87    0    0 188 -329  3
3823500 2818500  1 22 22  -3.9 1013   9  0.1 0  2.6  91    0    0 184 -329  3
3823500 2818500  1 22 23  -4.1 1014 156  0.1 0  2.6  92    0    0 183 -327  3
3823500 2818500  1 22 24  -4.7 1014  62  0.1 2  2.5  93    0    0 194 -322  3
3823500 2818500  1 23  1  -4.5 1014  82  0.1 2  2.5  93    0    0 205 -320  3
3823500 2818500  1 23  2  -5.1 1014 149  0.1 2  2.4  92    0    0 204 -319  3
3823500 2818500  1 23  3  -5.3 1013  64  0.0 1  2.4  92    0    0 197 -317  3
3823500 2818500  1 23  4  -5.6 1013  30  0.0 0  2.3  92    0    0 184 -316  3
3823500 2818500  1 23  5  -6.5 1013  20  0.1 0  2.3  94    0    0 175 -314  3
3823500 2818500  1 23  6  -6.8 1013  60  0.1 0  2.2  96    0    0 171 -312  3
3823500 2818500  1 23  7  -7.3 1011 333  0.1 0  2.1  96    0    0 168 -310  3
3823500 2818500  1 23  8  -7.5 1011  95  0.0 1  2.1  96    0    0 171 -309  3
3823500 2818500  1 23  9  -7.5 1011  12  0.1 2  2.1  96    0   12 182 -307  3
3823500 2818500  1 23 10  -4.7 1011  12  0.0 3  2.2  90   27   64 199 -304  3
3823500 2818500  1 23 11  -4.3 1011  10  0.1 4  2.4  89   59  112 215 -304  3
3823500 2818500  1 23 12  -2.6 1011  66  0.2 4  2.5  85  113  135 223 -308  3
3823500 2818500  1 23 13  -1.3 1010 337  1.0 4  2.4  73  138  142 225 -312  3
3823500 2818500  1 23 14  -0.9 1009  21  1.3 4  2.2  64  140  129 226 -315  3
3823500 2818500  1 23 15  -1.3 1008  20  1.4 5  2.2  62   77  110 231 -316  3
3823500 2818500  1 23 16  -1.2 1006  12  1.6 7  2.1  62   39   66 245 -314  3
3823500 2818500  1 23 17  -1.5 1006  47  1.4 7  2.1  62    4   14 253 -311  3
3823500 2818500  1 23 18  -3.0 1005  38  1.3 5  2.2  67    0    0 237 -307  3
3823500 2818500  1 23 19  -4.0 1004   2  1.0 3  2.2  76    0    0 209 -307  3
3823500 2818500  1 23 20  -4.9 1004   9  0.9 2  2.2  81    0    0 185 -310  3
3823500 2818500  1 23 21  -5.1 1003  16  1.0 1  2.2  84    0    0 167 -312  3
3823500 2818500  1 23 22  -5.5 1003  37  0.4 2  2.2  86    0    0 166 -312  3
3823500 2818500  1 23 23  -6.2 1002  24  0.1 2  2.2  87    0    0 170 -311  3
3823500 2818500  1 23 24  -6.8 1002 265  0.1 2  2.1  89    0    0 170 -310  3
3823500 2818500  1 24  1  -6.8 1001 353  0.0 1  2.1  89    0    0 163 -309  3
3823500 2818500  1 24  2  -6.6 1001 357  0.0 1  2.1  88    0    0 157 -310  3
3823500 2818500  1 24  3  -7.1 1000 342  0.1 2  2.1  89    0    0 162 -311  3
3823500 2818500  1 24  4  -7.0 1000 296  0.1 3  2.0  90    0    0 173 -311  3
3823500 2818500  1 24  5  -6.5  999 270  0.4 4  2.1  90    0    0 186 -310  3
3823500 2818500  1 24  6  -6.3  999  70  0.2 5  2.1  90    0    0 199 -310  3
3823500 2818500  1 24  7  -6.0  999 191  0.3 5  2.2  90    0    0 206 -310  3
3823500 2818500  1 24  8  -5.3  999 243  0.1 5  2.3  92    0    0 206 -310  3
3823500 2818500  1 24  9  -4.8  999 244  0.1 5  2.5  93    2   12 207 -311  3
3823500 2818500  1 24 10  -4.0 1000 332  0.1 5  2.6  95   38   51 208 -311  3
3823500 2818500  1 24 11  -3.4 1000  83  0.1 5  2.8  96   58   91 209 -313  3
3823500 2818500  1 24 12  -3.0 1000 336  0.5 6  2.9  96   59  115 217 -316  3
3823500 2818500  1 24 13  -2.6 1001 313  0.3 7  3.0  95   35  122 234 -317  3
3823500 2818500  1 24 14  -2.4 1001 349  1.1 8  3.1  96   22  110 253 -317  3
3823500 2818500  1 24 15  -2.3 1001 345  1.6 8  3.1  96    8   79 261 -316  3
3823500 2818500  1 24 16  -2.1 1001   3  1.5 6  3.1  95    8   52 249 -315  3
3823500 2818500  1 24 17  -2.4 1002  12  1.8 6  3.0  93    1   12 236 -313  3
3823500 2818500  1 24 18  -2.7 1003  25  1.7 7  3.0  93    0    0 237 -309  3
3823500 2818500  1 24 19  -2.5 1004  41  1.5 7  3.0  94    0    0 239 -306  3
