Koordinatensystem : Lambert konform konisch
Rechtswert        : 3823500 Meter
Hochwert          : 2818500 Meter
Hoehenlage        : 73 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3823500 2818500  7 20 14  29.9 1011 200  2.0 4 13.1  51  373  290 390 -520  0
3823500 2818500  7 20 15  30.4 1011 182  1.5 4 12.9  48  369  256 393 -528  0
3823500 2818500  7 20 16  30.1 1010 240  2.0 4 12.7  47  387  174 393 -532  0
3823500 2818500  7 20 17  30.4 1010 199  1.4 3 12.8  47  280  167 391 -533  0
3823500 2818500  7 20 18  30.0 1009 250  0.7 2 12.7  47  238  103 387 -528  0
3823500 2818500  7 20 19  30.0 1009 179  0.1 2 13.0  48  150   64 385 -516  0
3823500 2818500  7 20 20  27.7 1009  85  0.1 0 13.9  55   35   40 379 -501  0
3823500 2818500  7 20 21  24.3 1008  80  0.2 1 14.5  68    0    6 366 -489  0
3823500 2818500  7 20 22  22.0 1008  52  0.2 2 14.1  78    0    0 359 -481  0
3823500 2818500  7 20 23  21.4 1008 342  0.0 2 13.8  84    0    0 355 -475  0
3823500 2818500  7 20 24  20.7 1008 348  0.0 1 13.8  87    0    0 353 -469  0
3823500 2818500  7 21  1  19.9 1007  25  1.4 0 13.6  90    0    0 348 -464  0
3823500 2818500  7 21  2  19.2 1007 350  0.2 0 13.3  92    0    0 344 -462  0
3823500 2818500  7 21  3  18.8 1006  37  0.1 0 12.9  92    0    0 343 -460  0
3823500 2818500  7 21  4  18.3 1006  17  0.1 0 12.7  94    0    0 340 -455  0
3823500 2818500  7 21  5  17.9 1006 220  0.1 1 12.3  93    0    0 338 -450  0
3823500 2818500  7 21  6  18.9 1005 181  0.2 2 12.3  92    9   42 341 -447  0
3823500 2818500  7 21  7  20.9 1005 184  0.3 1 13.5  91   65  109 344 -448  0
3823500 2818500  7 21  8  23.2 1007 189  0.8 0 14.5  86  168  163 344 -455  0
3823500 2818500  7 21  9  26.6 1007 233  0.5 0 14.8  74  304  189 353 -467  0
3823500 2818500  7 21 10  28.4 1006 236  0.9 0 14.3  61  426  209 365 -481  0
3823500 2818500  7 21 11  29.7 1006 213  1.6 1 13.2  52  504  231 375 -495  0
3823500 2818500  7 21 12  30.8 1005 242  1.9 1 12.6  46  540  253 384 -505  0
3823500 2818500  7 21 13  32.3 1005 241  1.9 2 12.7  43  581  242 394 -512  0
3823500 2818500  7 21 14  32.1 1005 235  2.4 2 12.7  41  575  230 402 -515  0
3823500 2818500  7 21 15  33.2 1004 229  2.1 4 12.1  38  340  314 408 -516  0
3823500 2818500  7 21 16  33.3 1004 292  1.8 3 11.8  36  305  253 413 -514  0
3823500 2818500  7 21 17  32.2 1004 333  1.7 3 11.9  38  305  186 408 -503  0
3823500 2818500  7 21 18  32.4 1003 296  1.5 3 12.1  39  210  142 406 -489  0
3823500 2818500  7 21 19  32.1 1003 288  1.2 2 12.5  41  141   89 403 -480  0
3823500 2818500  7 21 20  29.0 1002 308  0.8 2 12.8  46   49   48 394 -473  0
3823500 2818500  7 21 21  26.5 1002 344  0.5 5 13.8  58    1    9 392 -467  0
3823500 2818500  7 21 22  23.7 1002  31  2.3 6 14.3  70    0    0 395 -460  0
3823500 2818500  7 21 23  22.5 1002   0  5.0 6 13.5  75    0    0 392 -453  0
3823500 2818500  7 21 24  21.1 1003 343  4.3 7 12.6  76    0    0 391 -447  0
3823500 2818500  7 22  1  19.2 1003 353  3.7 7 12.3  82    0    0 389 -443  0
3823500 2818500  7 22  2  18.8 1003 356  2.8 7 12.4  89    0    0 384 -440  0
3823500 2818500  7 22  3  18.5 1003 349  3.1 7 12.6  92    0    0 382 -434  0
3823500 2818500  7 22  4  18.4 1003 328  2.4 8 12.8  94    0    0 385 -428  0
3823500 2818500  7 22  5  18.2 1003 325  1.8 8 12.7  95    0    0 389 -422  0
3823500 2818500  7 22  6  17.5 1004 356  3.2 8 12.5  96    0   13 389 -419  0
3823500 2818500  7 22  7  17.5 1005 343  2.8 8 12.0  94    0   36 386 -420  0
3823500 2818500  7 22  8  17.1 1006  10  3.2 7 11.4  92    3  123 379 -423  0
3823500 2818500  7 22  9  17.7 1006 359  1.9 6 11.0  88   11  191 369 -425  0
3823500 2818500  7 22 10  18.7 1006   5  3.0 6 10.4  79   48  256 366 -429  0
3823500 2818500  7 22 11  19.7 1007 345  2.9 6  9.9  71  114  289 368 -440  0
3823500 2818500  7 22 12  20.5 1007 343  3.1 6  9.4  64  170  293 370 -456  0
3823500 2818500  7 22 13  20.6 1008 314  2.1 5  8.9  58  142  304 367 -466  0
3823500 2818500  7 22 14  20.7 1008  11  2.6 6  8.6  56   35  286 367 -470  0
3823500 2818500  7 22 15  21.4 1008 305  3.1 7  8.5  54   33  262 375 -472  0
3823500 2818500  7 22 16  21.5 1008  14  4.1 6  8.4  52   94  226 373 -467  0
3823500 2818500  7 22 17  21.0 1008 333  4.7 7  8.2  52   70  195 368 -458  0
3823500 2818500  7 22 18  20.0 1008 336  4.8 5  7.8  51  105  126 359 -449  0
3823500 2818500  7 22 19  18.3 1009 328  4.5 5  7.2  52   38   84 347 -437  0
3823500 2818500  7 22 20  17.4 1010 352  4.4 6  7.0  54    9   32 346 -424  0
3823500 2818500  7 22 21  15.3 1011 337  2.5 5  7.0  60    0    4 342 -413  0
3823500 2818500  7 22 22  12.9 1012 341  1.2 3  7.0  69    0    0 321 -404  0
3823500 2818500  7 22 23  12.3 1012 313  0.4 1  7.0  77    0    0 299 -396  0
3823500 2818500  7 22 24  11.5 1013 331  0.9 1  7.1  82    0    0 288 -390  0
3823500 2818500  7 23  1  10.2 1014 321  0.8 0  7.2  88    0    0 280 -384  0
3823500 2818500  7 23  2   9.5 1014 328  0.1 1  7.0  92    0    0 277 -379  0
3823500 2818500  7 23  3   9.7 1015 345  0.0 3  6.8  91    0    0 291 -375  0
3823500 2818500  7 23  4   9.0 1015 257  0.4 3  6.6  91    0    0 300 -372  0
3823500 2818500  7 23  5   8.5 1015 328  0.0 1  6.4  92    0    0 289 -369  0
3823500 2818500  7 23  6  10.2 1016 202  0.7 0  6.8  92   19   38 278 -368  0
3823500 2818500  7 23  7  13.3 1017   3  0.1 0  8.2  95  118   74 283 -372  0
3823500 2818500  7 23  8  16.4 1017  31  0.3 1  8.9  84  275   76 298 -383  0
3823500 2818500  7 23  9  17.4 1017 140  0.5 1  8.2  68  365  113 308 -400  0
3823500 2818500  7 23 10  17.1 1017 238  1.1 4  7.5  61  288  232 321 -419  0
3823500 2818500  7 23 11  18.6 1017 339  1.3 4  7.0  55  261  296 332 -435  0
3823500 2818500  7 23 12  19.6 1017 318  1.4 3  6.7  49  293  316 330 -446  0
3823500 2818500  7 23 13  20.7 1017  10  1.4 3  6.5  44  360  298 329 -454  0
3823500 2818500  7 23 14  20.9 1016 341  1.4 3  6.5  43  446  242 329 -458  0
3823500 2818500  7 23 15  21.2 1016 313  1.1 3  6.4  41  407  226 327 -460  0
3823500 2818500  7 23 16  21.6 1016 242  1.2 3  6.3  40  559   86 327 -462  0
3823500 2818500  7 23 17  22.3 1015 122  1.8 2  6.5  40  427   75 326 -459  0
3823500 2818500  7 23 18  22.7 1015 226  1.1 2  6.6  39  311   74 325 -449  0
3823500 2818500  7 23 19  21.6 1014 234  0.8 2  6.7  40  165   61 322 -438  0
3823500 2818500  7 23 20  19.7 1015 221  0.6 3  6.9  45   48   35 317 -427  0
3823500 2818500  7 23 21  16.1 1015 138  0.2 4  7.0  55    1    6 311 -416  0
3823500 2818500  7 23 22  13.5 1015 158  0.1 1  7.1  68    0    0 299 -408  0
3823500 2818500  7 23 23  12.6 1015  38  0.3 1  7.3  78    0    0 292 -401  0
3823500 2818500  7 23 24  11.6 1015 111  0.1 2  7.2  82    0    0 290 -396  0
3823500 2818500  7 24  1  10.9 1015 153  0.3 1  6.8  82    0    0 288 -391  0
3823500 2818500  7 24  2  10.3 1015 161  0.1 1  6.7  84    0    0 283 -387  0
3823500 2818500  7 24  3   9.6 1015 161  0.1 1  6.5  86    0    0 280 -384  0
3823500 2818500  7 24  4   9.3 1015 187  0.5 1  6.6  89    0    0 277 -381  0
3823500 2818500  7 24  5   9.0 1015 182  0.6 3  6.7  92    0    0 282 -379  0
3823500 2818500  7 24  6  10.2 1014 181  0.7 4  7.1  95   16   43 291 -379  0
3823500 2818500  7 24  7  13.5 1014 171  1.0 4  7.9  91   74  103 297 -382  0
3823500 2818500  7 24  8  17.1 1014 167  1.1 3  8.4  78  179  151 302 -393  0
3823500 2818500  7 24  9  19.1 1015 185  1.5 4  8.6  66  296  184 311 -410  0
3823500 2818500  7 24 10  22.1 1015 266  1.1 5  8.4  56  397  214 322 -428  0
3823500 2818500  7 24 11  23.1 1015 250  1.7 5  7.7  45  477  235 330 -444  0
3823500 2818500  7 24 12  23.8 1014 239  1.2 5  7.2  40  597  207 334 -457  0
3823500 2818500  7 24 13  24.9 1015 234  1.7 4  7.1  37  631  200 337 -466  0
3823500 2818500  7 24 14  25.4 1015 292  2.2 4  7.1  36  636  182 339 -472  0
3823500 2818500  7 24 15  25.3 1015 285  2.0 3  7.2  36  581  172 338 -474  0
3823500 2818500  7 24 16  25.7 1014 309  1.8 3  7.3  36  495  155 337 -472  0
3823500 2818500  7 24 17  25.5 1014 325  1.4 4  7.4  36  394  132 338 -467  0
3823500 2818500  7 24 18  25.0 1014 335  2.8 5  7.3  36  253  116 338 -460  0
3823500 2818500  7 24 19  24.1 1014   3  1.7 5  7.4  38  121   90 337 -449  0
3823500 2818500  7 24 20  22.0 1013   7  3.5 5  8.0  45   23   43 333 -438  0
3823500 2818500  7 24 21  19.9 1013   2  0.3 5  8.7  56    0    7 327 -427  0
3823500 2818500  7 24 22  18.3 1013  13  0.9 4  9.3  67    0    0 320 -418  0
3823500 2818500  7 24 23  17.0 1014  25  0.2 3  9.6  76    0    0 312 -411  0
3823500 2818500  7 24 24  16.0 1014  23  0.8 3  9.6  82    0    0 306 -404  0
3823500 2818500  7 25  1  15.1 1014  22  1.6 3  9.5  86    0    0 302 -398  0
3823500 2818500  7 25  2  14.2 1014  32  1.1 3  9.3  89    0    0 299 -393  0
3823500 2818500  7 25  3  13.4 1014  40  1.0 3  9.1  92    0    0 297 -389  0
3823500 2818500  7 25  4  13.0 1014  30  0.8 3  9.0  95    0    0 297 -386  0
3823500 2818500  7 25  5  12.5 1014  40  0.5 3  8.8  96    0    0 296 -383  0
3823500 2818500  7 25  6  12.9 1014  43  0.9 2  8.8  96    8   41 294 -382  0
3823500 2818500  7 25  7  14.0 1014  53  0.6 1  9.3  97   78  106 290 -385  0
3823500 2818500  7 25  8  16.0 1014  62  1.8 1  9.8  92  196  152 293 -396  0
3823500 2818500  7 25  9  18.5 1014  66  2.0 1  9.7  78  317  187 301 -412  0
3823500 2818500  7 25 10  20.1 1014  69  2.4 1  9.3  66  446  203 309 -429  0
3823500 2818500  7 25 11  21.5 1013  81  2.5 1  9.0  58  538  219 316 -446  0
3823500 2818500  7 25 12  22.6 1013  67  3.0 1  8.7  52  588  234 324 -460  0
3823500 2818500  7 25 13  23.8 1013  61  3.1 1  8.5  48  619  232 329 -470  0
3823500 2818500  7 25 14  24.1 1013  84  1.8 0  8.4  45  620  218 331 -477  0
3823500 2818500  7 25 15  24.5 1013  51  3.1 0  8.1  43  577  200 330 -480  0
3823500 2818500  7 25 16  25.1 1012  75  5.1 0  8.0  41  496  183 331 -480  0
3823500 2818500  7 25 17  25.2 1012  62  4.2 0  7.9  40  399  150 331 -473  0
3823500 2818500  7 25 18  24.7 1012  25  3.2 0  7.7  39  272  125 328 -463  0
3823500 2818500  7 25 19  24.0 1011  57  4.1 0  7.6  40  144   93 324 -455  0
3823500 2818500  7 25 20  22.5 1011  55  3.0 0  7.6  43   37   49 319 -443  0
3823500 2818500  7 25 21  20.3 1010  53  2.0 0  7.8  49    0    6 312 -431  0
3823500 2818500  7 25 22  18.5 1010  59  1.4 0  8.3  59    0    0 306 -420  0
3823500 2818500  7 25 23  17.2 1010  59  1.5 0  8.7  68    0    0 301 -412  0
3823500 2818500  7 25 24  16.4 1010  67  1.7 0  8.6  72    0    0 296 -405  0
3823500 2818500  7 26  1  16.2 1009  71  1.0 0  8.6  74    0    0 293 -400  0
3823500 2818500  7 26  2  15.7 1009  76  0.9 0  8.6  76    0    0 291 -396  0
3823500 2818500  7 26  3  15.4 1009  73  0.6 0  8.6  78    0    0 288 -393  0
3823500 2818500  7 26  4  14.8 1009  78  0.3 0  8.5  79    0    0 286 -390  0
3823500 2818500  7 26  5  14.4 1008  78  0.5 0  8.4  81    0    0 284 -387  0
3823500 2818500  7 26  6  15.1 1008  82  0.2 2  8.4  80    8   38 291 -385  0
3823500 2818500  7 26  7  16.2 1008  89  0.4 3  8.4  75   71  102 300 -388  0
3823500 2818500  7 26  8  18.8 1008  87  2.1 3  8.3  66  170  155 307 -397  0
3823500 2818500  7 26  9  21.6 1008 100  2.6 3  8.4  56  308  180 316 -411  0
3823500 2818500  7 26 10  23.4 1008 103  3.2 3  8.7  51  400  217 325 -427  0
3823500 2818500  7 26 11  25.5 1008 109  3.6 3  9.1  47  465  248 335 -443  0
3823500 2818500  7 26 12  26.8 1008  99  3.9 2  9.2  43  548  242 342 -457  0
3823500 2818500  7 26 13  28.3 1007 100  3.9 2  9.3  40  583  235 350 -469  0
3823500 2818500  7 26 14  29.2 1006 117  4.2 1  9.2  37  593  213 355 -476  0
3823500 2818500  7 26 15  29.9 1006 119  3.7 1  9.2  35  558  191 358 -480  0
3823500 2818500  7 26 16  30.2 1006 112  3.4 1  9.3  34  482  167 361 -480  0
3823500 2818500  7 26 17  30.2 1005 111  3.0 0  9.4  34  372  147 360 -476  0
3823500 2818500  7 26 18  29.8 1005 106  3.2 0  9.3  35  242  124 356 -469  0
3823500 2818500  7 26 19  29.1 1005 107  2.7 0  9.4  36  127   89 352 -459  0
3823500 2818500  7 26 20  27.9 1005 106  1.8 1  9.6  39   32   45 352 -449  0
3823500 2818500  7 26 21  25.9 1005 106  1.7 2  9.7  43    0    2 352 -439  0
3823500 2818500  7 26 22  25.0 1005 108  0.7 3  9.8  48    0    0 353 -431  0
3823500 2818500  7 26 23  24.0 1005 104  1.3 3  9.9  51    0    0 353 -426  0
3823500 2818500  7 26 24  24.0 1005 109  1.1 4  9.9  52    0    0 354 -421  0
3823500 2818500  7 27  1  23.7 1005 103  1.2 5 10.0  54    0    0 361 -417  0
3823500 2818500  7 27  2  23.3 1005 109  0.2 6 10.2  56    0    0 368 -413  0
3823500 2818500  7 27  3  22.4 1005 116  0.2 7 10.4  59    0    0 371 -411  0
3823500 2818500  7 27  4  21.5 1005  51  0.6 7 10.6  63    0    0 369 -410  0
3823500 2818500  7 27  5  21.3 1005 140  1.3 8 10.8  67    0    0 371 -409  0
3823500 2818500  7 27  6  19.7 1005 288  1.1 8 11.6  76    0    5 373 -409  0
3823500 2818500  7 27  7  19.3 1005 170  0.9 8 12.7  88    0   18 374 -414  0
3823500 2818500  7 27  8  19.2 1005 196  0.3 7 13.2  93    0   90 374 -420  0
3823500 2818500  7 27  9  20.9 1005 208  0.7 7 13.8  93    2  182 376 -429  0
3823500 2818500  7 27 10  21.2 1006 213  1.8 8 14.1  89    0  159 382 -442  0
3823500 2818500  7 27 11  21.2 1007 215  2.5 8 13.5  85    0  202 385 -446  0
3823500 2818500  7 27 12  22.3 1007 217  2.3 7 12.9  78   37  371 383 -452  0
3823500 2818500  7 27 13  23.9 1007 193  3.5 7 12.3  69   34  373 385 -457  0
3823500 2818500  7 27 14  24.1 1007 160  2.8 6 11.9  63   45  382 386 -455  0
3823500 2818500  7 27 15  24.2 1007 195  2.6 6 11.7  61    5  263 385 -453  0
3823500 2818500  7 27 16  21.7 1008 234  3.1 7 12.3  70    0  154 385 -448  0
3823500 2818500  7 27 17  21.4 1008 233  3.6 8 12.8  79    0  109 386 -444  0
3823500 2818500  7 27 18  18.4 1007 241  3.6 8 12.2  83    0   75 382 -443  0
3823500 2818500  7 27 19  17.4 1008 265  2.3 5 11.8  91   11   99 365 -439  0
3823500 2818500  7 27 20  17.5 1008 251  1.2 7 11.9  94   23   52 361 -435  0
3823500 2818500  7 27 21  16.5 1008 184  0.8 5 11.6  94    0    4 359 -430  0
3823500 2818500  7 27 22  15.7 1008 175  0.8 4 11.0  96    0    0 344 -425  0
3823500 2818500  7 27 23  15.5 1008 199  0.3 3 10.9  97    0    0 336 -423  0
3823500 2818500  7 27 24  15.9 1009 157  0.4 5 11.0  98    0    0 341 -421  0
3823500 2818500  7 28  1  16.4 1009 154  0.6 8 11.4  98    0    0 361 -419  0
3823500 2818500  7 28  2  16.4 1009 168  0.1 7 11.6  99    0    0 369 -418  0
3823500 2818500  7 28  3  16.4 1009 176  0.4 5 11.5  98    0    0 358 -417  0
3823500 2818500  7 28  4  15.8 1008 172  0.7 4 11.4  98    0    0 345 -416  0
3823500 2818500  7 28  5  16.0 1009 189  0.9 7 11.3  99    0    0 352 -416  0
3823500 2818500  7 28  6  16.3 1009 205  0.4 8 11.6 100   11   39 369 -415  0
3823500 2818500  7 28  7  16.9 1009 270  0.1 6 11.9 100   28  101 366 -418  0
3823500 2818500  7 28  8  18.1 1009 168  1.0 6 12.5  99   44  169 361 -426  0
3823500 2818500  7 28  9  18.7 1009 220  1.1 6 12.8  96   56  242 364 -436  0
3823500 2818500  7 28 10  20.4 1010 169  0.4 5 13.1  91  109  308 365 -447  0
3823500 2818500  7 28 11  20.8 1010 150  1.1 6 13.0  85   54  337 370 -460  0
3823500 2818500  7 28 12  23.0 1010 151  0.9 6 12.6  76  143  385 379 -473  0
3823500 2818500  7 28 13  23.7 1011 115  1.0 5 12.3  68  229  387 382 -482  0
3823500 2818500  7 28 14  24.3 1011 113  1.4 5 11.9  63  170  384 382 -493  0
3823500 2818500  7 28 15  24.5 1011  83  1.5 7 11.5  60   64  335 389 -500  0
3823500 2818500  7 28 16  23.3 1011  95  1.6 5 11.7  62  123  289 387 -500  0
3823500 2818500  7 28 17  24.0 1010  76  1.7 4 11.8  64  104  242 376 -494  0
3823500 2818500  7 28 18  23.8 1010 161  1.7 7 11.7  63   10  147 380 -483  0
3823500 2818500  7 28 19  21.7 1010 125  2.2 6 12.0  68   17   97 380 -470  0
3823500 2818500  7 28 20  20.0 1010  81  0.8 6 12.2  79    0   22 372 -459  0
3823500 2818500  7 28 21  19.1 1010 136  0.3 6 12.5  87    0    1 368 -449  0
3823500 2818500  7 28 22  19.1 1011  26  0.5 7 12.5  90    0    0 371 -440  0
3823500 2818500  7 28 23  18.5 1011   4  0.3 6 12.3  90    0    0 370 -434  0
3823500 2818500  7 28 24  17.4 1011  53  0.4 1 12.1  93    0    0 347 -430  0
3823500 2818500  7 29  1  17.1 1011  33  0.3 3 11.9  96    0    0 334 -427  0
3823500 2818500  7 29  2  17.2 1011  45  0.4 3 11.9  97    0    0 341 -423  0
3823500 2818500  7 29  3  16.1 1011  20  0.9 2 11.7  98    0    0 336 -420  0
3823500 2818500  7 29  4  15.9 1011   4  0.9 3 11.4 100    0    0 332 -417  0
3823500 2818500  7 29  5  15.5 1011  47  1.6 3 11.2 100    0    0 334 -414  0
3823500 2818500  7 29  6  15.3 1011 308  0.4 2 11.0 100    4   35 329 -413  0
3823500 2818500  7 29  7  17.6 1011  53  0.8 2 11.8 100   45  109 328 -416  0
3823500 2818500  7 29  8  20.4 1011  11  1.1 2 13.4  97  139  176 338 -427  0
3823500 2818500  7 29  9  22.4 1011  66  1.1 2 13.7  85  262  218 346 -444  0
3823500 2818500  7 29 10  23.7 1012  93  2.1 1 13.3  75  369  253 350 -464  0
3823500 2818500  7 29 11  24.4 1012  89  2.3 3 13.2  70  390  310 359 -485  0
3823500 2818500  7 29 12  25.1 1012  89  3.0 3 12.6  64  411  339 367 -503  0
3823500 2818500  7 29 13  26.2 1012  91  2.4 3 12.3  59  409  353 372 -516  0
3823500 2818500  7 29 14  27.4 1011 104  2.6 2 12.2  55  417  335 376 -525  0
3823500 2818500  7 29 15  27.8 1011  89  2.5 3 11.9  51  268  354 378 -527  0
3823500 2818500  7 29 16  28.1 1011  90  2.1 3 11.5  48  269  277 381 -522  0
3823500 2818500  7 29 17  28.4 1010  83  2.1 2 11.1  46  266  214 378 -514  0
3823500 2818500  7 29 18  28.1 1010  60  1.9 1 10.8  45  204  150 372 -503  0
3823500 2818500  7 29 19  27.9 1010  53  1.2 1 10.6  44  105  103 367 -489  0
3823500 2818500  7 29 20  25.8 1010  31  0.7 1 10.7  48   22   45 364 -475  0
3823500 2818500  7 29 21  21.8 1010  34  0.9 1 11.2  60    0    3 353 -462  0
3823500 2818500  7 29 22  20.3 1009  47  0.5 1 11.6  74    0    0 344 -453  0
3823500 2818500  7 29 23  19.1 1009  37  1.6 1 11.5  79    0    0 338 -447  0
3823500 2818500  7 29 24  18.8 1009  46  2.0 1 11.5  83    0    0 336 -442  0
3823500 2818500  7 30  1  18.7 1009  53  0.4 0 11.7  85    0    0 333 -438  0
3823500 2818500  7 30  2  18.1 1009  78  1.0 1 11.5  86    0    0 332 -434  0
3823500 2818500  7 30  3  17.9 1009  94  0.4 0 11.1  85    0    0 330 -432  0
3823500 2818500  7 30  4  16.5 1009  91  0.2 0 10.6  86    0    0 325 -429  0
3823500 2818500  7 30  5  15.5 1009  88  0.3 1 10.1  88    0    0 321 -426  0
3823500 2818500  7 30  6  16.7 1009  88  0.4 1 10.3  89    7   37 323 -423  0
3823500 2818500  7 30  7  20.1 1009  53  0.5 0 11.2  84   79   93 329 -424  0
3823500 2818500  7 30  8  22.6 1009  68  0.9 0 11.9  74  189  133 336 -432  0
3823500 2818500  7 30  9  25.2 1010  88  2.5 0 11.7  62  331  148 346 -447  0
3823500 2818500  7 30 10  27.0 1010  94  2.7 0 11.1  52  464  155 354 -466  0
3823500 2818500  7 30 11  28.8 1010  96  3.7 0  9.9  42  567  159 361 -487  0
3823500 2818500  7 30 12  28.9 1010 112  3.6 1  8.8  35  644  152 366 -507  0
3823500 2818500  7 30 13  29.4 1009 118  3.8 1  8.5  33  681  142 370 -522  0
3823500 2818500  7 30 14  29.9 1009 111  3.0 1  8.4  32  684  124 374 -531  0
3823500 2818500  7 30 15  30.0 1009 106  2.4 2  8.4  32  625  120 378 -533  0
3823500 2818500  7 30 16  30.4 1009  94  3.1 2  8.5  32  445  156 380 -530  0
3823500 2818500  7 30 17  29.7 1009  90  2.6 2  8.4  31  358  130 379 -521  0
3823500 2818500  7 30 18  29.9 1008  99  2.1 2  8.3  32  272   90 375 -509  0
3823500 2818500  7 30 19  29.0 1008  81  0.9 2  8.8  34  134   74 374 -496  0
3823500 2818500  7 30 20  26.4 1008  73  0.5 2  9.5  41   27   38 369 -483  0
3823500 2818500  7 30 21  23.0 1008  57  0.8 2  9.8  50    0    2 359 -470  0
3823500 2818500  7 30 22  21.1 1008  57  0.2 1 10.0  60    0    0 348 -459  0
3823500 2818500  7 30 23  19.5 1008  68  1.1 2  9.9  66    0    0 341 -450  0
3823500 2818500  7 30 24  18.2 1008  63  0.5 1  9.8  71    0    0 336 -443  0
3823500 2818500  7 31  1  18.6 1008  71  0.6 0  9.8  74    0    0 331 -438  0
3823500 2818500  7 31  2  17.7 1008  85  0.4 0  9.7  74    0    0 327 -433  0
3823500 2818500  7 31  3  17.3 1008  85  0.4 0  9.5  76    0    0 324 -429  0
3823500 2818500  7 31  4  16.6 1008  70  0.1 0  9.3  76    0    0 322 -426  0
3823500 2818500  7 31  5  16.3 1008  50  0.2 0  9.3  79    0    0 320 -423  0
3823500 2818500  7 31  6  16.6 1008  67  0.4 0  9.6  81    6   35 321 -421  0
3823500 2818500  7 31  7  19.3 1008  75  0.5 0 10.1  78   66   98 326 -424  0
3823500 2818500  7 31  8  22.3 1008  94  0.8 0 10.5  68  188  137 334 -433  0
3823500 2818500  7 31  9  25.6 1009  83  2.3 0 10.7  57  326  156 344 -449  0
3823500 2818500  7 31 10  28.1 1009  75  2.7 0 10.6  48  458  166 356 -468  0
3823500 2818500  7 31 11  29.7 1008  82  4.3 0 10.4  41  548  179 365 -489  0
3823500 2818500  7 31 12  30.4 1008 111  4.5 0  9.0  34  610  182 370 -508  0
3823500 2818500  7 31 13  30.9 1008  90  3.7 1  8.1  29  644  175 375 -523  0
3823500 2818500  7 31 14  31.5 1007 100  4.5 1  8.1  28  675  140 380 -532  0
3823500 2818500  7 31 15  31.7 1007  85  4.2 1  8.0  27  627  128 382 -535  0
3823500 2818500  7 31 16  31.9 1007  97  4.2 1  8.0  27  535  116 382 -532  0
3823500 2818500  7 31 17  31.6 1006  80  3.7 2  7.9  27  410  109 383 -525  0
3823500 2818500  7 31 18  31.3 1006  82  2.9 2  7.8  27  279   94 381 -515  0
3823500 2818500  7 31 19  30.8 1006  74  2.2 2  7.9  28  141   76 379 -502  0
3823500 2818500  7 31 20  28.6 1006  52  1.0 3  8.3  32   29   40 376 -488  0
3823500 2818500  7 31 21  25.8 1006  59  0.4 3  8.8  39    0    2 370 -476  0
3823500 2818500  7 31 22  23.6 1006  59  0.1 1  8.9  46    0    0 357 -465  0
3823500 2818500  7 31 23  22.4 1007  59  0.2 1  8.8  50    0    0 348 -457  0
3823500 2818500  7 31 24  21.3 1007  73  0.4 1  9.0  54    0    0 344 -451  0
3823500 2818500  8  1  1  21.2 1006  77  0.2 0  9.3  59    0    0 340 -444  0
3823500 2818500  8  1  2  20.7 1006  95  0.4 0  9.4  60    0    0 336 -441  0
3823500 2818500  8  1  3  19.9 1006  79  0.2 0  9.5  63    0    0 333 -437  0
3823500 2818500  8  1  4  19.6 1006  88  0.2 0  9.6  66    0    0 330 -433  0
3823500 2818500  8  1  5  19.1 1006  90  0.2 1  9.7  68    0    0 329 -429  0
3823500 2818500  8  1  6  18.8 1007  90  0.1 1  9.7  70    7   22 328 -427  0
3823500 2818500  8  1  7  19.9 1007  85  0.8 0  9.8  69   76   82 325 -427  0
3823500 2818500  8  1  8  21.6 1007  77  2.2 0  9.9  64  199  118 324 -434  0
