     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500  4  4  4   7.6  997 151  1.1 7  5.6  87    0    0 300 -339  1
3823500 2818500  4  4  5   7.6  997 158  2.4 7  5.5  83    0    0 302 -336  1
3823500 2818500  4  4  6   7.3  997 151  1.9 8  5.5  84    0    0 307 -333  1
3823500 2818500  4  4  7   7.5  997 172  2.9 6  5.4  84   14   28 302 -330  1
3823500 2818500  4  4  8   8.5  997 185  2.3 5  5.4  79   59   81 289 -330  1
3823500 2818500  4  4  9   8.9  997 186  3.0 5  5.4  75  110  130 287 -335  1
3823500 2818500  4  4 10  10.0  997 200  4.4 6  5.1  68   26  196 294 -343  1
3823500 2818500  4  4 11  10.2  997 201  3.7 6  5.0  64    7  198 299 -352  1
3823500 2818500  4  4 12  10.0  998 203  4.8 7  5.2  67   42  250 304 -360  1
3823500 2818500  4  4 13   9.4  998 212  4.8 6  5.3  70   38  254 302 -359  1
3823500 2818500  4  4 14   9.7  998 207  2.8 7  5.4  72   36  241 301 -355  1
3823500 2818500  4  4 15   9.3  998 252  2.8 6  5.7  76   36  217 300 -361  1
3823500 2818500  4  4 16   8.3  999 287  2.1 4  5.7  79  133  160 284 -365  1
3823500 2818500  4  4 17   8.0 1000 236  3.4 7  5.7  83   17  126 283 -361  1
3823500 2818500  4  4 18   7.5 1000 248  2.2 8  5.7  86    1   62 292 -355  1
3823500 2818500  4  4 19   7.2 1001 244  2.4 7  5.7  88    0    3 288 -349  1
3823500 2818500  4  4 20   7.1 1003 257  2.6 7  5.7  90    0    0 283 -342  1
3823500 2818500  4  4 21   7.2 1004 266  2.4 7  5.7  90    0    0 283 -336  1
3823500 2818500  4  4 22   7.3 1005 284  3.9 8  5.7  90    0    0 288 -332  1
3823500 2818500  4  4 23   6.7 1006 270  3.5 7  5.7  90    0    0 290 -330  1
3823500 2818500  4  4 24   6.3 1007 267  3.1 7  5.5  90    0    0 287 -330  1
3823500 2818500  4  5  1   5.8 1009 275  3.5 7  5.2  89    0    0 289 -331  1
3823500 2818500  4  5  2   5.6 1010 274  4.0 7  5.0  88    0    0 291 -330  1
3823500 2818500  4  5  3   5.8 1011 261  2.7 7  4.9  87    0    0 295 -328  1
3823500 2818500  4  5  4   5.7 1012 259  1.8 7  4.9  86    0    0 298 -329  1
3823500 2818500  4  5  5   5.6 1012 265  1.8 7  4.9  86    0    0 298 -331  1
3823500 2818500  4  5  6   5.4 1013 247  1.5 7  4.9  86    0    0 296 -331  1
3823500 2818500  4  5  7   4.8 1014 241  1.1 5  4.8  89    3   34 286 -330  1
3823500 2818500  4  5  8   5.3 1014 240  1.8 3  4.9  90   79   99 267 -332  1
3823500 2818500  4  5  9   6.5 1015 238  2.4 3  4.9  86  214  135 260 -340  1
3823500 2818500  4  5 10   8.2 1016 235  2.5 2  5.0  78  318  169 257 -348  1
3823500 2818500  4  5 11   9.8 1016 244  3.0 2  4.8  67  386  200 256 -355  1
3823500 2818500  4  5 12  10.5 1016 254  4.1 3  4.3  56  173  317 265 -359  1
3823500 2818500  4  5 13  11.0 1016 251  4.0 4  4.0  50  173  322 279 -364  1
3823500 2818500  4  5 14  11.5 1017 231  4.3 5  4.0  49  125  306 294 -367  1
3823500 2818500  4  5 15  11.4 1017 239  3.6 6  4.0  48  150  273 307 -370  1
3823500 2818500  4  5 16  10.9 1017 257  3.6 7  3.8  47  109  220 319 -370  1
3823500 2818500  4  5 17  10.5 1017 258  2.8 7  3.7  46   33  153 324 -370  1
3823500 2818500  4  5 18  10.0 1017 261  2.6 7  3.8  49   32   90 324 -370  1
3823500 2818500  4  5 19   9.3 1017 259  1.3 7  4.1  55    4   22 324 -367  1
3823500 2818500  4  5 20   8.8 1018 214  0.3 7  4.4  61    0    0 324 -362  1
3823500 2818500  4  5 21   8.3 1018 177  0.1 7  4.5  65    0    0 323 -356  1
3823500 2818500  4  5 22   8.4 1018 181  0.5 7  4.4  65    0    0 323 -351  1
3823500 2818500  4  5 23   8.2 1018 188  0.8 7  4.3  64    0    0 322 -348  1
3823500 2818500  4  5 24   8.3 1018 193  0.6 7  4.3  64    0    0 323 -345  1
3823500 2818500  4  6  1   8.0 1018 186  0.8 7  4.3  64    0    0 322 -343  1
3823500 2818500  4  6  2   7.7 1018 178  1.1 6  4.3  66    0    0 315 -341  1
3823500 2818500  4  6  3   7.1 1018 171  0.9 7  4.3  68    0    0 313 -340  1
3823500 2818500  4  6  4   6.8 1018 174  1.0 5  4.3  70    0    0 307 -339  1
3823500 2818500  4  6  5   5.6 1017 169  1.0 3  4.2  72    0    0 283 -338  1
3823500 2818500  4  6  6   4.9 1017 162  0.9 1  4.1  75    0    0 259 -337  1
3823500 2818500  4  6  7   5.3 1017 157  0.9 2  4.2  76   14   35 253 -336  1
3823500 2818500  4  6  8   7.1 1017 171  1.4 1  4.3  73  110   87 255 -338  1
3823500 2818500  4  6  9   9.1 1017 170  1.7 0  4.4  66  246  116 249 -347  1
3823500 2818500  4  6 10  11.2 1017 164  2.9 0  4.4  58  368  137 249 -360  1
3823500 2818500  4  6 11  12.3 1016 168  3.9 0  4.3  50  477  145 253 -373  1
3823500 2818500  4  6 12  13.2 1015 166  3.4 0  4.1  45  541  152 256 -384  1
3823500 2818500  4  6 13  14.0 1015 161  3.0 0  4.1  43  565  153 260 -393  1
3823500 2818500  4  6 14  14.7 1014 152  3.3 0  4.1  40  553  142 263 -399  1
3823500 2818500  4  6 15  15.5 1013 154  3.1 0  4.1  39  491  130 267 -401  1
3823500 2818500  4  6 16  15.9 1013 132  2.5 0  4.2  38  393  114 269 -400  1
3823500 2818500  4  6 17  16.4 1012 136  2.6 0  4.1  36  263  102 270 -396  1
3823500 2818500  4  6 18  16.1 1011 130  2.6 0  4.2  37  128   78 271 -388  1
3823500 2818500  4  6 19  14.6 1011 115  1.0 1  4.5  41   21   30 273 -379  1
3823500 2818500  4  6 20  13.6 1010 116  1.3 0  4.5  46    0    0 273 -370  1
3823500 2818500  4  6 21  12.7 1010 118  1.2 0  4.6  49    0    0 264 -363  1
3823500 2818500  4  6 22  12.0 1010 122  1.2 0  4.6  52    0    0 259 -360  1
3823500 2818500  4  6 23  11.2 1010 136  1.5 1  4.9  59    0    0 256 -357  1
3823500 2818500  4  6 24  10.5 1010 152  1.8 2  5.3  67    0    0 258 -354  1
3823500 2818500  4  7  1   9.8  998 168  2.1 3  5.7  76    0    0 305 -354  1
3823500 2818500  4  7  2   9.3  997 182  2.2 4  6.1  83    0    0 312 -350  1
3823500 2818500  4  7  3   9.0  996 199  2.4 5  6.4  88    0    0 306 -346  1
3823500 2818500  4  7  4   8.8  995 211  2.6 4  6.2  85    0    0 293 -345  1
3823500 2818500  4  7  5   8.5  994 217  3.0 3  5.8  82    0    0 289 -346  1
3823500 2818500  4  7  6   8.0  994 243  3.8 2  5.3  76    0    0 267 -346  1
3823500 2818500  4  7  7   7.4  993 226  3.6 2  4.8  72   22   33 250 -348  1
3823500 2818500  4  7  8   8.1  993 225  4.4 1  4.9  73  140   69 249 -349  1
3823500 2818500  4  7  9   8.9  993 227  5.4 2  5.0  70  299   73 252 -350  1
3823500 2818500  4  7 10   9.8  992 230  6.0 5  5.0  67  130  220 278 -355  1
3823500 2818500  4  7 11   9.6  992 222  7.2 7  5.0  65    6  209 308 -361  1
3823500 2818500  4  7 12  10.6  992 234  7.6 6  5.0  63   10  238 314 -367  1
3823500 2818500  4  7 13   9.5  991 225  6.5 2  5.1  65  504  147 285 -369  1
3823500 2818500  4  7 14  10.5  991 219  7.7 7  5.1  65   28  257 293 -369  1
3823500 2818500  4  7 15   9.8  992 225  6.9 5  5.1  65  172  242 307 -370  1
3823500 2818500  4  7 16  10.3  992 233  7.1 4  5.2  67  196  183 292 -369  1
3823500 2818500  4  7 17  10.1  992 244  6.0 4  5.0  63  281   59 284 -365  1
3823500 2818500  4  7 18  10.2  992 239  5.1 3  4.8  61  145   52 277 -360  1
3823500 2818500  4  7 19   9.2  992 238  2.9 4  4.8  63   40   27 275 -353  1
3823500 2818500  4  7 20   8.1  992 218  1.6 3  4.8  67    0    1 273 -347  1
3823500 2818500  4  7 21   7.7  992 212  2.0 2  4.7  70    0    0 263 -341  1
3823500 2818500  4  7 22   7.4  992 214  2.2 2  4.7  72    0    0 258 -338  1
3823500 2818500  4  7 23   5.7  992 191  0.6 2  4.6  75    0    0 256 -337  1
3823500 2818500  4  7 24   6.0  992 192  1.8 3  4.6  79    0    0 260 -338  1
3823500 2818500  4  8  1   5.6  992 197  1.1 2  4.7  81    0    0 260 -340  1
3823500 2818500  4  8  2   5.7  991 199  1.0 3  4.8  82    0    0 261 -341  1
3823500 2818500  4  8  3   5.3  991 200  1.1 4  4.8  84    0    0 271 -341  1
3823500 2818500  4  8  4   5.0  990 204  1.1 3  4.7  84    0    0 270 -341  1
3823500 2818500  4  8  5   4.8  991 195  1.3 4  4.7  84    0    0 269 -341  1
3823500 2818500  4  8  6   5.7  990 212  1.0 7  4.7  84    0    0 291 -341  1
3823500 2818500  4  8  7   5.9  990 236  1.6 7  4.9  83    0   25 307 -340  1
3823500 2818500  4  8  8   6.0  991 234  2.1 7  5.0  85    0   55 307 -341  1
3823500 2818500  4  8  9   5.6  991 263  2.2 8  5.2  88    0  100 311 -346  1
3823500 2818500  4  8 10   6.0  992 276  2.1 6  5.2  89   14  233 304 -351  1
3823500 2818500  4  8 11   7.6  992 260  2.0 6  5.2  83   18  269 294 -359  1
3823500 2818500  4  8 12   7.7  992 282  1.7 6  5.0  75   13  270 294 -366  1
3823500 2818500  4  8 13   8.2  993 250  2.0 6  4.8  71    5  242 292 -370  1
3823500 2818500  4  8 14   8.0  993 276  2.6 4  4.8  71   34  304 281 -369  1
3823500 2818500  4  8 15   8.9  993 234  1.6 7  4.9  70    0  179 283 -364  1
3823500 2818500  4  8 16   7.9  994 269  0.9 8  5.1  72    0  137 298 -365  1
3823500 2818500  4  8 17   7.9  994 272  0.3 8  5.0  74    0   62 301 -361  1
3823500 2818500  4  8 18   8.1  994 256  1.0 7  5.0  73   13  100 297 -352  1
3823500 2818500  4  8 19   7.9  995 264  0.1 6  4.8  70    9   34 290 -343  1
3823500 2818500  4  8 20   6.2  995 240  0.1 6  4.5  72    0    0 282 -334  1
3823500 2818500  4  8 21   5.3  996 215  0.2 3  4.5  78    0    0 266 -327  1
3823500 2818500  4  8 22   4.6  997 282  0.8 3  4.5  81    0    0 251 -322  1
3823500 2818500  4  8 23   4.5  997 331  1.3 3  4.4  83    0    0 249 -319  1
3823500 2818500  4  8 24   4.1  998 270  0.7 4  4.5  85    0    0 252 -318  1
3823500 2818500  4  9  1   3.5  999 327  2.1 7  4.4  87    0    0 263 -316  1
3823500 2818500  4  9  2   2.8 1000 339  3.7 8  4.2  88    0    0 277 -315  1
3823500 2818500  4  9  3   2.2 1001 341  4.5 8  4.1  89    0    0 280 -315  1
3823500 2818500  4  9  4   2.2 1001 340  4.8 8  4.1  90    0    0 279 -315  1
3823500 2818500  4  9  5   1.9 1002 335  3.6 8  4.0  90    0    0 278 -314  1
3823500 2818500  4  9  6   1.6 1003 331  1.8 7  3.9  91    0    0 271 -312  1
3823500 2818500  4  9  7   1.6 1004 312  2.4 8  3.9  91    0    5 269 -311  1
3823500 2818500  4  9  8   2.2 1005 310  2.2 8  4.0  91    0   68 274 -312  1
3823500 2818500  4  9  9   3.3 1007 313  3.0 6  4.0  86   29  183 267 -316  1
3823500 2818500  4  9 10   4.2 1007 314  2.8 6  3.9  78  137  251 260 -324  1
3823500 2818500  4  9 11   4.9 1008 315  3.0 6  3.6  67  160  304 260 -334  1
3823500 2818500  4  9 12   6.1 1009 314  2.6 4  3.3  58  144  335 253 -345  1
3823500 2818500  4  9 13   5.8 1009 291  3.4 5  3.0  51  168  339 250 -352  1
3823500 2818500  4  9 14   6.4 1009 277  2.9 7  2.8  47  137  320 267 -355  1
3823500 2818500  4  9 15   6.7 1009 311  2.0 4  2.7  45  212  270 266 -355  1
3823500 2818500  4  9 16   6.4 1009 289  2.9 3  2.9  47  194  215 251 -357  1
3823500 2818500  4  9 17   6.6 1009 289  3.0 5  3.0  50   75  168 257 -357  1
3823500 2818500  4  9 18   5.6 1009 281  2.8 5  3.2  55   50   97 263 -352  1
3823500 2818500  4  9 19   5.1 1010 279  3.2 7  3.5  64   20   32 270 -345  1
3823500 2818500  4  9 20   4.7 1010 258  2.6 7  3.8  70    0    0 274 -338  1
3823500 2818500  4  9 21   3.2 1010 247  2.4 8  4.0  80    0    0 276 -336  1
3823500 2818500  4  9 22   3.2 1011 235  2.2 8  4.3  89    0    0 280 -333  1
3823500 2818500  4  9 23   3.6 1011 238  2.1 8  4.4  91    0    0 284 -328  1
3823500 2818500  4  9 24   4.2 1010 240  1.3 7  4.7  92    0    0 286 -325  1
3823500 2818500  4 10  1   4.9 1011 253  2.1 8  4.9  93    0    0 293 -326  1
3823500 2818500  4 10  2   5.0 1011 249  2.2 8  5.1  93    0    0 302 -328  1
3823500 2818500  4 10  3   5.1 1010 249  2.5 8  5.1  93    0    0 306 -329  1
3823500 2818500  4 10  4   5.6 1010 248  2.3 8  5.1  92    0    0 308 -330  1
3823500 2818500  4 10  5   5.5 1011 246  2.3 8  5.1  91    0    0 310 -329  1
3823500 2818500  4 10  6   5.7 1010 244  1.9 7  5.1  91    0    0 306 -327  1
3823500 2818500  4 10  7   6.2 1011 247  2.3 8  5.3  91    0   31 308 -327  1
3823500 2818500  4 10  8   6.5 1011 245  2.4 8  5.5  92    0   70 316 -330  1
3823500 2818500  4 10  9   7.0 1012 253  3.0 7  5.7  92    5  145 316 -337  1
3823500 2818500  4 10 10   8.3 1012 259  3.5 7  5.8  88    0  161 313 -348  1
3823500 2818500  4 10 11   8.4 1013 256  2.8 7  5.7  83    4  199 315 -355  1
3823500 2818500  4 10 12   8.7 1013 241  3.9 7  5.5  79    0  144 314 -355  1
3823500 2818500  4 10 13   8.9 1013 249  3.5 7  5.4  76    0  146 313 -358  1
3823500 2818500  4 10 14   9.2 1014 243  3.5 7  5.4  76    2  204 315 -366  1
3823500 2818500  4 10 15   9.1 1014 260  4.3 5  5.6  77   74  244 306 -366  1
3823500 2818500  4 10 16   9.3 1014 234  3.3 7  5.7  78    1  150 308 -366  1
3823500 2818500  4 10 17   9.1 1014 266  2.9 6  6.1  84   11  138 311 -367  1
3823500 2818500  4 10 18   9.3 1015 283  2.7 5  6.2  86   71   76 302 -365  1
3823500 2818500  4 10 19   9.1 1015 299  1.4 3  5.9  82   21   27 289 -358  1
3823500 2818500  4 10 20   7.4 1016 322  0.5 3  5.4  79    0    1 276 -350  1
3823500 2818500  4 10 21   5.3 1017 273  0.6 1  4.8  81    0    0 260 -342  1
3823500 2818500  4 10 22   4.2 1018 225  0.1 2  4.5  84    0    0 251 -337  1
3823500 2818500  4 10 23   4.2 1019 197  0.1 4  4.4  86    0    0 262 -333  1
3823500 2818500  4 10 24   4.5 1019 251  0.2 6  4.6  89    0    0 279 -331  1
3823500 2818500  4 11  1   4.0 1019 252  1.1 5  4.6  91    0    0 284 -329  1
3823500 2818500  4 11  2   4.6 1020 211  1.2 5  4.7  91    0    0 282 -331  1
3823500 2818500  4 11  3   5.1 1020 239  1.2 6  5.0  94    0    0 290 -333  1
3823500 2818500  4 11  4   5.6 1020 227  0.8 8  5.2  93    0    0 310 -336  1
3823500 2818500  4 11  5   5.7 1019 253  0.5 8  5.2  91    0    0 322 -338  1
3823500 2818500  4 11  6   6.0 1019 231  1.0 8  5.2  90    0    0 324 -339  1
3823500 2818500  4 11  7   6.3 1020 227  1.3 7  5.2  88    0   20 321 -340  1
3823500 2818500  4 11  8   7.0 1020 218  1.3 7  5.2  86    0   78 319 -342  1
3823500 2818500  4 11  9   7.9 1020 226  1.7 7  5.2  81    9  143 323 -346  1
3823500 2818500  4 11 10   9.1 1020 241  1.7 7  5.2  76   39  203 326 -351  1
3823500 2818500  4 11 11  10.6 1020 248  2.4 6  5.4  72   86  228 326 -358  1
3823500 2818500  4 11 12  11.7 1020 239  2.6 5  5.7  69  142  233 320 -370  1
3823500 2818500  4 11 13  12.5 1020 235  2.5 7  5.9  67   49  248 328 -387  1
3823500 2818500  4 11 14  13.0 1020 231  2.2 7  6.1  67   21  225 340 -402  1
3823500 2818500  4 11 15  13.3 1020 223  2.5 6  6.1  65   63  216 336 -411  1
3823500 2818500  4 11 16  13.9 1020 212  1.7 6  6.2  64   53  179 334 -413  1
3823500 2818500  4 11 17  14.1 1019 187  1.5 6  6.0  61   51  129 333 -409  1
3823500 2818500  4 11 18  13.4 1019 166  1.7 6  5.7  58   51   69 334 -400  1
3823500 2818500  4 11 19  12.6 1019 166  1.2 5  5.5  59   35   15 327 -388  1
3823500 2818500  4 11 20  10.7 1019 300  0.6 5  5.5  65    0    1 316 -376  1
3823500 2818500  4 11 21   8.3 1019  86  1.1 3  5.5  74    0    0 298 -367  1
3823500 2818500  4 11 22   7.3 1019 340  0.1 2  5.3  80    0    0 277 -362  1
3823500 2818500  4 11 23   5.8 1019  87  0.2 1  5.1  85    0    0 263 -357  1
3823500 2818500  4 11 24   4.8 1018 124  0.4 1  4.9  88    0    0 255 -353  1
3823500 2818500  4 12  1   4.2 1018  92  0.5 1  4.8  93    0    0 252 -350  1
3823500 2818500  4 12  2   4.4 1018 327  0.2 2  5.0  96    0    0 255 -347  1
3823500 2818500  4 12  3   4.8 1017  91  0.4 6  5.0  95    0    0 275 -345  1
3823500 2818500  4 12  4   4.6 1017 177  0.3 7  4.9  93    0    0 293 -343  1
3823500 2818500  4 12  5   4.3 1016 132  0.6 7  4.8  93    0    0 295 -340  1
3823500 2818500  4 12  6   4.6 1016 162  0.6 7  4.9  95    0    0 293 -339  1
3823500 2818500  4 12  7   5.4 1015 159  0.3 5  5.1  94    0   27 285 -339  1
3823500 2818500  4 12  8   6.6 1015 172  0.1 6  5.4  94    3   93 282 -344  1
3823500 2818500  4 12  9   8.1 1015 255  0.5 4  5.9  92   52  185 280 -357  1
3823500 2818500  4 12 10  12.0 1015 170  0.7 1  6.0  78  326  163 270 -373  1
3823500 2818500  4 12 11  13.5 1015 172  0.7 1  5.7  62  529  110 269 -390  1
3823500 2818500  4 12 12  14.2 1014  37  0.8 2  5.6  57  530  151 277 -407  1
3823500 2818500  4 12 13  15.4 1014 336  0.8 4  5.5  52  233  302 290 -420  1
3823500 2818500  4 12 14  14.9 1013 249  0.8 5  5.3  49  140  300 301 -429  1
3823500 2818500  4 12 15  14.7 1012 295  0.9 7  5.3  51   15  227 311 -432  1
3823500 2818500  4 12 16  14.7 1011 283  0.7 6  5.4  52   13  190 317 -428  1
3823500 2818500  4 12 17  14.8 1011 215  0.6 7  5.5  52   13  147 317 -421  1
3823500 2818500  4 12 18  14.1 1010 257  0.3 7  5.6  54    3   81 320 -410  1
3823500 2818500  4 12 19  13.3 1010   9  0.6 8  5.7  59    1   27 319 -395  1
3823500 2818500  4 12 20  12.5 1009 355  0.4 8  6.1  65    0    0 320 -378  1
3823500 2818500  4 12 21  11.9 1009 276  0.7 7  6.3  70    0    0 315 -367  1
3823500 2818500  4 12 22  10.8 1009 283  1.3 8  6.3  75    0    0 313 -361  1
3823500 2818500  4 12 23  10.4 1009 314  0.9 8  6.1  77    0    0 317 -358  1
3823500 2818500  4 12 24   8.1 1008 248  0.8 5  5.8  80    0    0 300 -355  1
3823500 2818500  4 13  1   7.9 1008 170  0.6 4  5.4  80    0    0 279 -354  1
3823500 2818500  4 13  2   8.2 1008 146  0.6 5  5.2  78    0    0 278 -353  1
3823500 2818500  4 13  3   7.3 1007 177  0.2 6  5.4  82    0    0 286 -351  1
3823500 2818500  4 13  4   6.5 1006 220  0.7 6  5.4  86    0    0 288 -350  1
3823500 2818500  4 13  5   7.0 1006 243  1.0 7  5.3  86    0    0 294 -349  1
3823500 2818500  4 13  6   7.5 1005 192  1.0 7  5.4  85    0    0 302 -349  1
3823500 2818500  4 13  7   8.3 1004 195  1.5 8  5.6  84    0   24 311 -350  1
3823500 2818500  4 13  8   9.4 1004 183  1.5 7  5.9  82    1   86 314 -355  1
3823500 2818500  4 13  9  11.2 1004 187  1.8 6  6.1  78   28  181 308 -366  1
3823500 2818500  4 13 10  13.2 1004 199  2.9 6  6.2  69   64  268 308 -379  1
3823500 2818500  4 13 11  13.9 1003 219  4.2 6  6.0  61   99  336 313 -395  1
3823500 2818500  4 13 12  14.3 1002 221  4.5 7  5.8  57   87  367 321 -410  1
3823500 2818500  4 13 13  14.5 1002 226  4.0 7  5.8  56  114  381 329 -420  1
3823500 2818500  4 13 14  15.0 1001 231  4.5 7  6.0  57   66  377 332 -425  1
3823500 2818500  4 13 15  15.3 1001 224  4.2 6  6.1  56   78  348 329 -426  1
3823500 2818500  4 13 16  15.3 1000 238  2.6 6  5.9  54   52  274 323 -421  1
3823500 2818500  4 13 17  15.0  999 238  3.5 6  5.9  54   34  197 322 -413  1
3823500 2818500  4 13 18  13.7  999 208  2.8 7  6.1  59    1   82 326 -406  1
3823500 2818500  4 13 19  12.9  999 229  2.3 8  6.5  67    0   16 338 -397  1
3823500 2818500  4 13 20  12.3  999 235  2.0 8  6.8  74    0    2 344 -388  1
3823500 2818500  4 13 21  12.1  999 200  1.8 8  6.9  77    0    0 344 -381  1
3823500 2818500  4 13 22  12.2  999 192  2.6 8  6.9  77    0    0 345 -378  1
3823500 2818500  4 13 23  11.9  999 197  2.6 8  6.9  78    0    0 345 -376  1
3823500 2818500  4 13 24  11.8  998 207  2.6 7  6.9  79    0    0 337 -376  1
3823500 2818500  4 14  1  11.4  998 226  2.0 7  6.9  80    0    0 327 -375  1
3823500 2818500  4 14  2  11.2  998 213  1.6 7  6.9  81    0    0 325 -374  1
3823500 2818500  4 14  3  10.7  998 182  1.0 7  6.9  83    0    0 323 -373  1
3823500 2818500  4 14  4  10.5  998 170  1.1 7  6.9  85    0    0 321 -372  1
3823500 2818500  4 14  5  10.5  998 159  1.5 7  7.0  87    0    0 320 -371  1
3823500 2818500  4 14  6  10.5  997 158  0.8 8  7.0  87    0    0 328 -369  1
3823500 2818500  4 14  7  10.9  997 166  1.6 8  7.0  86    0   26 337 -369  1
3823500 2818500  4 14  8  11.8  997 166  2.5 7  7.1  83    6   95 329 -371  1
3823500 2818500  4 14  9  12.7  997 184  2.6 7  7.0  78    1  137 323 -377  1
3823500 2818500  4 14 10  13.5  997 193  2.5 7  6.8  71    3  180 327 -384  1
3823500 2818500  4 14 11  14.6  997 206  3.5 7  6.7  66   39  263 331 -393  1
3823500 2818500  4 14 12  15.2  997 202  4.0 7  6.6  61   67  299 335 -402  1
3823500 2818500  4 14 13  15.8  997 200  4.2 7  6.5  58   76  312 338 -410  1
3823500 2818500  4 14 14  15.9  996 196  4.1 7  6.2  54   57  324 338 -418  1
3823500 2818500  4 14 15  16.0  996 190  3.0 7  5.9  51   14  245 340 -422  1
3823500 2818500  4 14 16  16.2  996 180  3.0 7  5.9  51    0  163 341 -421  1
3823500 2818500  4 14 17  15.8  996 189  1.7 7  6.0  52    6  145 341 -418  1
3823500 2818500  4 14 18  15.6  996 121  0.8 7  6.2  54   10   97 340 -412  1
3823500 2818500  4 14 19  15.0  995 113  0.3 7  6.3  57   10   38 340 -403  1
3823500 2818500  4 14 20  13.8  995 111  0.3 7  6.3  60    0    6 337 -394  1
3823500 2818500  4 14 21  12.4  996 142  0.1 8  6.2  65    0    0 340 -387  1
3823500 2818500  4 14 22  10.8  996 144  0.1 7  6.1  71    0    0 336 -383  1
3823500 2818500  4 14 23  10.9  996 137  0.3 7  6.0  74    0    0 329 -380  1
3823500 2818500  4 14 24   9.9  996 151  0.2 7  6.0  76    0    0 328 -378  1
3823500 2818500  4 15  1   9.2  996 143  0.7 7  6.0  79    0    0 324 -377  1
3823500 2818500  4 15  2   9.8  996 132  0.8 7  6.0  80    0    0 324 -375  1
3823500 2818500  4 15  3   9.2  996 140  0.9 6  5.9  79    0    0 318 -375  1
3823500 2818500  4 15  4   9.0  995 320  0.5 6  5.7  78    0    0 309 -374  1
3823500 2818500  4 15  5   9.1  995 141  1.0 6  5.8  80    0    0 308 -373  1
3823500 2818500  4 15  6   9.1  995  63  1.7 7  5.8  79    0    0 313 -372  1
3823500 2818500  4 15  7  10.8  995  66  1.6 5  6.0  77    0   32 309 -372  1
3823500 2818500  4 15  8  13.1  995  91  2.0 5  6.2  70   66  131 302 -375  1
3823500 2818500  4 15  9  15.1  995  84  2.0 4  6.4  62  234  170 302 -383  1
3823500 2818500  4 15 10  16.8  994 108  3.1 5  6.6  57  348  200 309 -392  1
