jahresstunden,0
1,9.714999999999998
2,9.681499999999998
3,9.648
4,9.581
5,9.547499999999998
6,9.447
7,9.447
8,9.413499999999999
9,9.379999999999999
10,9.346499999999997
11,9.346499999999997
12,9.346499999999997
13,9.279499999999997
14,9.245999999999999
15,9.212499999999999
16,9.011499999999998
17,8.944499999999998
18,8.944499999999998
19,8.944499999999998
20,8.910999999999998
21,8.8775
22,8.843999999999998
23,8.8105
24,8.776999999999997
25,8.7435
26,8.7435
27,8.676499999999997
28,8.642999999999999
29,8.642999999999999
30,8.575999999999999
31,8.575999999999999
32,8.542499999999999
33,8.508999999999999
34,8.508999999999999
35,8.441999999999998
36,8.441999999999998
37,8.408499999999998
38,8.374999999999998
39,8.374999999999998
40,8.374999999999998
41,8.374999999999998
42,8.341499999999998
43,8.341499999999998
44,8.308
45,8.274499999999998
46,8.274499999999998
47,8.241
48,8.241
49,8.207499999999998
50,8.207499999999998
51,8.173999999999998
52,8.173999999999998
53,8.173999999999998
54,8.173999999999998
55,8.173999999999998
56,8.173999999999998
57,8.1405
58,8.1405
59,8.1405
60,8.1405
61,8.1405
62,8.106999999999998
63,8.106999999999998
64,8.106999999999998
65,8.106999999999998
66,8.0735
67,8.0735
68,8.0735
69,8.0735
70,8.0735
71,8.0735
72,8.04
73,8.04
74,8.04
75,8.04
76,8.04
77,8.04
78,8.04
79,8.04
80,8.04
81,8.04
82,8.006499999999999
83,8.006499999999999
84,8.006499999999999
85,8.006499999999999
86,8.006499999999999
87,8.006499999999999
88,8.006499999999999
89,8.006499999999999
90,7.972999999999999
91,7.972999999999999
92,7.972999999999999
93,7.972999999999999
94,7.972999999999999
95,7.972999999999999
96,7.972999999999999
97,7.972999999999999
98,7.972999999999999
99,7.972999999999999
100,7.939499999999999
101,7.939499999999999
102,7.939499999999999
103,7.939499999999999
104,7.939499999999999
105,7.939499999999999
106,7.939499999999999
107,7.939499999999999
108,7.939499999999999
109,7.939499999999999
110,7.939499999999999
111,7.939499999999999
112,7.939499999999999
113,7.905999999999999
114,7.905999999999999
115,7.905999999999999
116,7.905999999999999
117,7.905999999999999
118,7.905999999999999
119,7.905999999999999
120,7.905999999999999
121,7.905999999999999
122,7.905999999999999
123,7.905999999999999
124,7.905999999999999
125,7.905999999999999
126,7.905999999999999
127,7.905999999999999
128,7.905999999999999
129,7.872499999999999
130,7.872499999999999
131,7.872499999999999
132,7.872499999999999
133,7.872499999999999
134,7.872499999999999
135,7.872499999999999
136,7.872499999999999
137,7.872499999999999
138,7.838999999999998
139,7.838999999999998
140,7.838999999999998
141,7.838999999999998
142,7.838999999999998
143,7.838999999999998
144,7.838999999999998
145,7.838999999999998
146,7.838999999999998
147,7.838999999999998
148,7.838999999999998
149,7.838999999999998
150,7.838999999999998
151,7.838999999999998
152,7.838999999999998
153,7.8054999999999986
154,7.8054999999999986
155,7.8054999999999986
156,7.8054999999999986
157,7.8054999999999986
158,7.8054999999999986
159,7.8054999999999986
160,7.8054999999999986
161,7.8054999999999986
162,7.8054999999999986
163,7.8054999999999986
164,7.8054999999999986
165,7.8054999999999986
166,7.8054999999999986
167,7.8054999999999986
168,7.8054999999999986
169,7.8054999999999986
170,7.8054999999999986
171,7.8054999999999986
172,7.8054999999999986
173,7.771999999999998
174,7.771999999999998
175,7.771999999999998
176,7.771999999999998
177,7.771999999999998
178,7.771999999999998
179,7.771999999999998
180,7.771999999999998
181,7.771999999999998
182,7.771999999999998
183,7.771999999999998
184,7.771999999999998
185,7.771999999999998
186,7.771999999999998
187,7.771999999999998
188,7.771999999999998
189,7.738499999999998
190,7.738499999999998
191,7.738499999999998
192,7.738499999999998
193,7.738499999999998
194,7.738499999999998
195,7.738499999999998
196,7.738499999999998
197,7.738499999999998
198,7.738499999999998
199,7.738499999999998
200,7.738499999999998
201,7.738499999999998
202,7.738499999999998
203,7.704999999999999
204,7.704999999999999
205,7.704999999999999
206,7.704999999999999
207,7.704999999999999
208,7.704999999999999
209,7.704999999999999
210,7.704999999999999
211,7.704999999999999
212,7.704999999999999
213,7.704999999999999
214,7.704999999999999
215,7.704999999999999
216,7.704999999999999
217,7.704999999999999
218,7.704999999999999
219,7.704999999999999
220,7.704999999999999
221,7.704999999999999
222,7.704999999999999
223,7.671499999999998
224,7.671499999999998
225,7.671499999999998
226,7.671499999999998
227,7.671499999999998
228,7.671499999999998
229,7.671499999999998
230,7.671499999999998
231,7.671499999999998
232,7.671499999999998
233,7.671499999999998
234,7.671499999999998
235,7.671499999999998
236,7.671499999999998
237,7.671499999999998
238,7.671499999999998
239,7.671499999999998
240,7.671499999999998
241,7.671499999999998
242,7.671499999999998
243,7.671499999999998
244,7.637999999999999
245,7.637999999999999
246,7.637999999999999
247,7.637999999999999
248,7.637999999999999
249,7.637999999999999
250,7.637999999999999
251,7.637999999999999
252,7.637999999999999
253,7.637999999999999
254,7.637999999999999
255,7.637999999999999
256,7.637999999999999
257,7.637999999999999
258,7.637999999999999
259,7.637999999999999
260,7.637999999999999
261,7.637999999999999
262,7.637999999999999
263,7.637999999999999
264,7.637999999999999
265,7.637999999999999
266,7.637999999999999
267,7.604499999999998
268,7.604499999999998
269,7.604499999999998
270,7.604499999999998
271,7.604499999999998
272,7.604499999999998
273,7.604499999999998
274,7.604499999999998
275,7.604499999999998
276,7.604499999999998
277,7.604499999999998
278,7.604499999999998
279,7.604499999999998
280,7.604499999999998
281,7.604499999999998
282,7.604499999999998
283,7.604499999999998
284,7.604499999999998
285,7.604499999999998
286,7.604499999999998
287,7.604499999999998
288,7.604499999999998
289,7.604499999999998
290,7.604499999999998
291,7.604499999999998
292,7.570999999999999
293,7.570999999999999
294,7.570999999999999
295,7.570999999999999
296,7.570999999999999
297,7.570999999999999
298,7.570999999999999
299,7.570999999999999
300,7.570999999999999
301,7.570999999999999
302,7.570999999999999
303,7.570999999999999
304,7.570999999999999
305,7.570999999999999
